Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
466,0,59.7648,429.989,868.053,11.6743,492.14,868.435
467,0,59.6721,430.136,868.203,11.6278,492.3,868.472
468,0,59.5858,430.273,868.352,11.5493,492.46,868.53
469,0,59.502,430.377,868.461,11.4481,492.593,868.558
470,0,59.4268,430.485,868.598,11.3688,492.765,868.657
471,0,59.3458,430.616,868.758,11.2613,492.929,868.747
472,0,59.2706,430.728,868.891,11.1139,493.059,868.776
473,0,59.1966,430.836,869.028,11.0144,493.13,868.798
474,0,59.1325,430.986,869.176,10.917,493.302,868.868
475,0,59.1042,431.119,869.307,10.7932,493.38,868.871
476,0,59.0306,431.183,869.415,10.6781,493.457,868.916
477,0,58.9777,431.284,869.535,10.567,493.52,868.942
478,0,58.9148,431.359,869.635,10.4439,493.484,868.93
479,0,58.8507,431.442,869.741,10.3628,493.531,868.969
480,0,58.801,431.538,869.871,10.2572,493.533,869.02
481,0,58.7421,431.588,870.001,10.2,493.562,869.066
482,0,58.689,431.643,870.136,10.0851,493.524,869.108
483,0,58.6618,431.668,870.277,9.97186,493.517,869.226
484,0,58.6299,431.713,870.456,9.82205,493.424,869.299
485,0,58.5953,431.788,870.65,9.733,493.361,869.391
486,0,58.6157,431.846,870.854,9.63845,493.212,869.429
487,0,58.6412,431.811,870.986,9.53534,493.125,869.499
488,0,58.6638,431.841,871.165,9.51322,493.092,869.533
489,0,58.7626,431.907,871.348,9.45198,492.954,869.559
490,0,58.8636,431.942,871.525,9.48958,492.878,869.531
491,0,59.0263,432.077,871.734,9.52396,492.847,869.522
492,0,59.2729,432.26,871.992,9.87701,493.433,869.928
493,0,59.5154,432.501,872.287,9.94873,493.308,869.867
494,0,59.8488,432.6,872.529,10.1401,493.278,869.925
495,0,60.2058,432.655,872.728,10.3613,492.866,869.621
496,0,60.5369,432.625,872.888,10.8823,493.028,869.766
497,0,60.9589,432.667,873.074,11.4763,493.094,869.851
498,0,61.6044,432.8,873.223,12.3834,493.748,870.356
499,0,62.2642,432.854,873.329,13.1465,493.89,870.41
500,0,63.0646,432.985,873.409,14.0648,494.114,870.516
501,0,63.9258,433.121,873.49,15.0333,494.105,870.426
502,0,64.9455,433.306,873.575,16.2403,494.472,870.549
503,0,65.9628,433.513,873.696,17.7839,495.143,870.77
504,0,67.3045,433.767,873.788,19.1946,495.404,870.731
505,0,68.5876,433.88,873.794,20.8254,495.835,870.726
506,0,70.1469,434.229,874.042,22.8517,496.811,871.22
507,0,71.8063,434.431,874.187,24.625,496.91,871.011
508,0,73.5069,434.461,874.229,26.6582,497.195,870.896
509,0,75.4417,434.932,874.608,28.882,497.766,871.059
510,0,77.4098,435.123,874.659,31.2036,498.249,871.157
511,0,79.5183,435.223,874.755,33.6273,498.654,871.188
512,0,81.6165,435.419,874.947,36.0457,498.916,871.112
513,0,83.7893,435.423,875.102,38.6617,499.408,871.301
514,0,86.0768,435.509,875.374,41.3365,499.511,871.188
515,0,88.388,435.342,875.599,43.882,499.598,871.224
516,0,90.8345,435.203,875.811,47.0553,500.388,871.796
517,0,93.2637,435.06,876.059,49.5911,499.827,871.479
518,0,95.7425,434.663,876.277,52.7965,500.366,871.986
519,0,98.4229,434.274,876.487,55.5647,499.914,871.828
520,0,101.039,433.993,876.764,58.5657,499.736,871.891
521,0,103.682,433.426,876.867,61.959,499.886,872.185
522,0,106.41,432.781,877.074,64.8693,499.095,871.979
523,0,109.113,432.025,877.281,68.1537,498.973,872.226
524,0,111.763,431.079,877.449,70.9987,497.989,872.047
525,0,114.355,429.937,877.623,74.2791,497.528,872.366
526,0,116.92,428.67,877.769,76.9278,496.12,872.151
527,0,119.27,427.277,878.007,79.7149,494.885,872.236
528,0,121.52,425.609,878.182,82.3785,493.831,872.773
529,0,123.632,423.799,878.117,84.6882,491.74,872.367
530,0,125.692,421.736,878.115,87.1654,490.292,872.726
531,0,127.72,419.85,878.29,89.1786,488.047,872.537
532,0,129.409,417.643,878.363,90.977,486.048,872.723
533,0,131.11,415.324,878.489,92.6837,483.819,872.774
534,0,132.635,412.952,878.501,94.3067,481.282,872.653
535,0,134.01,410.557,878.748,96.111,479.622,873.406
536,0,135.216,407.885,878.949,97.1784,476.66,872.997
537,0,136.207,405.201,878.986,97.9328,473.727,873.03
538,0,137.039,402.498,879.162,98.5731,471.002,873.166
539,0,137.601,399.632,879.243,99.1076,468.004,873.156
540,0,138.035,397.023,879.456,99.5748,465.46,873.377
541,0,138.223,394.111,879.466,99.618,462.44,873.37
542,0,138.341,391.474,879.615,99.4012,459.505,873.458
543,0,138.256,388.875,879.793,99.0287,456.744,873.49
544,0,137.975,386.236,879.956,98.8163,454.128,873.59
545,0,137.663,383.716,880.077,97.935,451.265,873.489
546,0,137.074,381.416,880.357,97.2506,449.094,873.705
547,0,136.226,379.217,880.393,96.1476,446.662,873.824
548,0,135.308,376.995,880.576,94.6059,443.935,873.571
549,0,134.099,374.972,880.682,93.1389,441.833,873.633
550,0,132.654,373.073,880.728,91.2579,439.571,873.628
551,0,131.019,371.31,880.8,89.3398,437.544,873.699
552,0,129.082,369.39,880.748,87.0936,435.688,873.894
553,0,127.112,367.791,880.703,84.5808,433.586,873.756
554,0,124.888,366.232,880.648,81.9401,431.806,873.748
555,0,122.555,363.992,880.043,78.9679,430.074,873.817
556,0,119.909,362.622,879.904,75.5729,427.928,873.475
557,0,117.067,361.845,880.261,72.2492,426.434,873.588
558,0,114.091,360.156,879.804,68.7439,424.762,873.503
559,0,111.056,358.832,879.552,65.2023,423.4,873.449
560,0,107.771,358.271,879.86,61.4785,422.139,873.54
561,0,104.516,357.349,879.832,57.6831,420.849,873.556
562,0,101.169,356.053,879.425,53.8423,419.536,873.46
563,0,97.8245,355.171,879.417,49.8486,418.316,873.528
564,0,94.4018,354.345,879.273,45.7065,416.85,873.434
565,0,91.0834,353.912,878.973,41.9028,415.707,873.396
566,0,87.8685,352.857,879.085,38.2526,414.68,873.519
567,0,84.8195,352.802,879.078,34.6712,413.761,873.612
568,0,81.7991,351.741,879.06,31.3971,413.113,873.816
569,0,79.0494,351.329,879.109,28.1599,411.86,873.706
570,0,76.6042,350.924,879.243,25.3172,411.16,873.823
571,0,74.4351,350.575,879.37,22.9023,410.553,873.939
572,0,72.6765,350.312,879.67,20.9093,410.194,874.126
573,0,71.2591,350.394,879.72,19.429,409.874,874.357
574,0,70.2441,350.242,880.041,18.1879,409.674,874.518
575,0,69.8672,350.342,880.32,17.5935,409.812,874.807
576,0,69.7456,350.379,880.628,17.4335,409.842,874.866
577,0,70.0011,350.603,880.89,17.7181,409.618,874.79
578,0,70.7515,351.02,881.119,18.9897,410.399,875.129
579,0,72.1705,351.72,881.526,20.2202,410.588,874.972
580,0,73.742,352.112,881.841,22.2497,411.562,875.212
581,0,75.4847,351.852,882.085,24.3955,411.736,874.917
582,0,77.8897,352.505,882.265,27.0087,412.303,874.947
583,0,80.3456,352.677,882.579,30.0432,412.809,875.035
584,0,82.929,352.154,882.909,33.3609,413.261,875.075
585,0,85.9299,352.178,883.301,36.7433,413.598,875.122
586,0,89.2968,352.576,883.63,40.3573,413.76,875.189
587,0,92.592,352.274,884.108,44.2779,413.981,875.412
588,0,95.8061,351.05,884.55,48.0687,413.499,875.34
589,0,99.3046,350.469,885.187,52.1769,413.622,875.704
590,0,102.63,349.539,885.604,55.9418,412.835,875.651
591,0,106.025,348.594,885.885,59.5522,411.687,875.555
592,0,109.354,347.138,886.704,63.2357,410.503,875.515
593,0,112.52,345.354,886.966,66.6925,409.085,875.571
594,0,115.538,343.473,887.43,70.1341,407.689,875.741
595,0,118.419,341.433,887.736,73.048,405.476,875.492
596,0,121.049,339.252,888.104,75.9517,403.534,875.557
597,0,123.487,336.873,888.38,78.5475,401.19,875.441
598,0,125.619,334.252,888.64,80.548,398.214,875.226
599,0,127.333,331.531,888.668,82.2907,395.428,875.17
600,0,128.942,328.594,889.08,83.6789,392.637,875.234
601,0,129.987,325.651,889.57,84.662,389.536,875.274
602,0,130.827,322.51,889.711,85.4729,386.476,875.44
603,0,131.387,319.564,889.84,85.8404,383.694,875.727
604,0,131.545,316.145,890.156,85.731,380.41,875.894
605,0,131.469,313.189,890.215,85.1415,377.491,876.203
606,0,131.02,309.981,890.539,84.3434,374.29,876.234
607,0,130.342,307.196,890.514,83.2089,370.806,876.089
608,0,129.17,304,890.71,81.9723,366.978,875.474
609,0,127.972,301.766,890.583,80.2056,363.984,875.466
610,0,126.351,298.957,890.557,77.9846,360.851,875.436
611,0,124.454,296.397,890.358,75.2904,357.189,874.853
612,0,121.981,293.266,890.275,72.6087,354.543,875.007
613,0,119.752,291.733,890.202,69.4189,352.191,875.213
614,0,116.866,289.201,889.915,65.9455,349.219,875.106
615,0,113.956,287.485,889.813,62.1594,346.601,875.04
616,0,110.803,285.782,889.683,58.212,344.067,874.965
617,0,107.585,284.425,889.528,54.0758,341.906,875.078
618,0,103.836,282.443,889.205,49.5949,339.422,874.962
619,0,100.515,281.808,889.273,45.1862,337.047,874.728
620,0,96.6281,280.428,888.907,40.5411,334.849,874.662
621,0,92.6663,279.214,888.634,35.8069,333.101,874.817
622,0,88.6753,278.208,888.435,31.1101,331.672,875.065
623,0,84.69,277.401,888.223,26.8733,330.837,875.425
624,0,80.8279,277.169,888.27,22.2592,329.539,875.506
625,0,77.024,277.15,888.343,17.8204,328.331,875.477
626,0,73.4246,277.325,888.525,13.5665,327.369,875.289
627,0,69.868,277.702,888.769,9.52398,326.609,875.25
628,0,66.795,277.946,888.677,5.35484,326.535,875.589
629,0,63.2954,277.387,888.124,1.56373,325.889,875.447
630,0,60.2058,277.46,888,-1.88945,325.476,875.432
631,0,57.482,277.495,887.899,-4.96291,325.065,875.341
632,0,54.8931,277.813,887.966,-7.81201,324.998,875.405
633,0,52.5164,278.069,888.043,-10.4352,324.982,875.445
634,0,50.486,278.296,888.016,-12.6275,325.139,875.546
635,0,48.6711,278.673,888.199,-14.764,325.274,875.597
636,0,47.0939,279.022,888.355,-16.4702,325.414,875.631
637,0,45.8233,279.369,888.56,-17.8494,325.652,875.525
638,0,44.7388,279.92,888.932,-19.1244,326.014,875.544
639,0,43.8728,280.299,889.168,-20.0696,326.306,875.389
640,0,43.3143,280.709,889.436,-20.6822,326.679,875.275
641,0,42.8985,281.21,889.706,-21.0818,327.102,875.064
642,0,42.6596,281.723,889.994,-21.3759,327.49,874.986
643,0,42.5845,282.148,890.214,-21.4979,327.779,874.882
644,0,42.5929,282.605,890.451,-21.5276,328.006,874.849
645,0,42.65,282.937,890.617,-21.4547,328.154,874.838
646,0,42.7773,283.165,890.703,-21.3616,328.201,874.793
647,0,42.9445,283.36,890.795,-21.2363,328.227,874.788
648,0,43.1111,283.445,890.808,-21.1006,328.195,874.772
649,0,43.2524,283.431,890.781,-20.9923,328.155,874.817
650,0,43.364,283.386,890.763,-20.8909,328.009,874.796
651,0,43.4478,283.263,890.717,-20.8159,327.907,874.836
652,0,43.5063,283.161,890.673,-20.7916,327.742,874.883
653,0,43.5258,283.016,890.645,-20.815,327.602,874.966
654,0,43.5165,282.848,890.616,-20.811,327.404,874.995
655,0,43.4916,282.695,890.581,-20.8571,327.271,875.053
656,0,43.4492,282.546,890.552,-20.8841,327.164,875.093
657,0,43.4109,282.43,890.508,-20.9231,327.096,875.122
658,0,43.3691,282.379,890.496,-20.9982,327.031,875.176
659,0,43.2999,282.296,890.473,-21.0234,326.993,875.185
660,0,43.2639,282.275,890.461,-21.092,326.937,875.177
661,0,43.2291,282.258,890.423,-21.1417,326.934,875.197
662,0,43.1848,282.236,890.396,-21.2175,326.94,875.22
663,0,43.1597,282.253,890.37,-21.2468,326.989,875.187
664,0,43.1375,282.309,890.354,-21.2794,327.048,875.183
665,0,43.1181,282.391,890.297,-21.2805,327.158,875.16
666,0,43.143,282.491,890.248,-21.2979,327.278,875.128
667,0,43.1765,282.565,890.176,-21.2988,327.415,875.115
668,0,43.2041,282.684,890.126,-21.3,327.522,875.047
669,0,43.2551,282.857,890.098,-21.2796,327.701,875.022
670,0,43.3012,283.023,890.053,-21.0468,327.68,874.914
671,0,43.3436,283.179,889.982,-21.2179,328.079,874.958
672,0,43.4027,283.307,889.872,-21.1883,328.287,874.913
673,0,43.466,283.441,889.791,-21.1545,328.479,874.866
674,0,43.518,283.623,889.731,-21.157,328.712,874.861
675,0,43.5537,283.769,889.659,-21.1327,328.916,874.843
676,0,43.5739,283.925,889.599,-21.1335,329.121,874.83
677,0,43.5975,284.062,889.564,-21.1518,329.285,874.81
678,0,43.6169,284.246,889.529,-21.1642,329.503,874.837
679,0,43.5983,284.364,889.484,-21.179,329.627,874.838
680,0,43.581,284.54,889.472,-21.227,329.825,874.88
681,0,43.5656,284.679,889.455,-21.2872,329.935,874.859
682,0,43.5302,284.86,889.45,-21.3412,330.101,874.871
683,0,43.505,285.1,889.467,-21.4079,330.261,874.833
684,0,43.4829,285.274,889.43,-21.4498,330.419,874.801
685,0,43.449,285.496,889.454,-21.5142,330.614,874.774
686,0,43.4319,285.65,889.408,-21.5711,330.752,874.707
687,0,43.4279,285.831,889.394,-21.6197,330.931,874.663
688,0,43.4068,286.007,889.381,-21.6804,331.156,874.635
689,0,43.3742,286.239,889.421,-21.7304,331.286,874.562
690,0,43.3721,286.395,889.38,-21.7695,331.448,874.489
691,0,43.3596,286.592,889.365,-21.8024,331.621,874.423
692,0,43.3815,286.824,889.357,-21.8003,331.818,874.364
693,0,43.396,287.058,889.368,-21.7896,332.026,874.288
694,0,43.4252,287.208,889.318,-21.791,332.204,874.235
695,0,43.4585,287.386,889.326,-21.7663,332.36,874.214
696,0,43.4838,287.513,889.301,-21.7247,332.506,874.215
697,0,43.5174,287.606,889.304,-21.7026,332.532,874.168
698,0,43.5546,287.68,889.314,-21.7148,332.557,874.167
699,0,43.6049,287.733,889.318,-21.6725,332.611,874.229
700,0,43.6519,287.702,889.291,-21.6312,332.606,874.232
701,0,43.6979,287.756,889.301,-21.5966,332.552,874.234
702,0,43.748,287.745,889.271,-21.5287,332.527,874.25
703,0,43.8153,287.733,889.235,-21.4526,332.492,874.261
704,0,43.8885,287.708,889.182,-21.3839,332.513,874.248
705,0,43.997,287.731,889.149,-21.2868,332.517,874.251
706,0,44.0622,287.687,889.086,-21.1846,332.564,874.297
707,0,44.151,287.671,889.046,-21.0821,332.605,874.369
708,0,44.2605,287.647,889.006,-21.023,332.54,874.334
709,0,44.3399,287.587,888.951,-20.9531,332.525,874.386
710,0,44.4122,287.532,888.926,-20.8547,332.453,874.444
711,0,44.5232,287.496,888.904,-20.8174,332.393,874.51
712,0,44.6158,287.517,888.922,-20.7741,332.265,874.528
713,0,44.7107,287.558,888.948,-20.7505,332.136,874.593
714,0,44.8496,287.672,889.017,-20.7564,331.952,874.63
715,0,45.0427,287.959,889.197,-20.7494,331.819,874.69
716,0,45.2585,288.34,889.409,-20.729,331.715,874.736
717,0,45.5592,288.942,889.732,-20.6488,331.612,874.756
718,0,45.9754,289.787,890.208,-20.5776,331.555,874.832
719,0,46.43,290.708,890.723,-20.4668,331.484,874.856
720,0,46.9226,291.787,891.241,-20.2803,331.588,875.01
721,0,47.5537,293.01,891.789,-19.9015,331.896,875.303
722,0,48.4084,294.624,892.547,-19.1919,332.814,875.987
723,0,49.51,296.579,893.313,-18.1581,334.479,877.016
724,0,50.9694,299.035,894.167,-17.052,336.717,878.425
725,0,52.6898,301.906,895.217,-15.7078,339.458,880.044
726,0,53.906,304.33,895.874,-14.1924,342.728,881.848

