Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
466,0,57.8845,432.119,866.644,11.362,496.08,872.073
467,0,57.8573,431.989,866.625,11.3951,495.987,872.099
468,0,57.8095,431.851,866.553,11.4296,495.917,872.16
469,0,57.793,431.761,866.539,11.4003,495.771,872.121
470,0,57.7623,431.681,866.521,11.3882,495.656,872.13
471,0,57.749,431.614,866.502,11.3699,495.569,872.149
472,0,57.7284,431.569,866.518,11.3684,495.532,872.185
473,0,57.6941,431.571,866.536,11.3652,495.508,872.191
474,0,57.712,431.557,866.521,11.362,495.488,872.211
475,0,57.7054,431.568,866.528,11.3545,495.479,872.193
476,0,57.6834,431.531,866.513,11.3471,495.472,872.198
477,0,57.635,431.565,866.539,11.3377,495.462,872.208
478,0,57.6029,431.539,866.546,11.3173,495.496,872.236
479,0,57.5697,431.541,866.549,11.2811,495.478,872.268
480,0,57.5183,431.529,866.578,11.247,495.471,872.291
481,0,57.4706,431.554,866.599,11.1732,495.426,872.279
482,0,57.4399,431.519,866.603,11.1542,495.41,872.285
483,0,57.3962,431.532,866.616,11.1218,495.423,872.319
484,0,57.3621,431.517,866.631,11.1065,495.429,872.316
485,0,57.3239,431.514,866.638,11.0843,495.419,872.304
486,0,57.2752,431.521,866.652,11.019,495.416,872.309
487,0,57.227,431.48,866.654,10.7432,495.101,872.19
488,0,57.1572,431.478,866.703,10.708,495.101,872.213
489,0,57.1022,431.464,866.733,10.6454,495.107,872.256
490,0,57.0635,431.42,866.773,10.6045,495.077,872.262
491,0,57.0563,431.428,866.835,10.5292,495.035,872.275
492,0,57.0466,431.421,866.914,10.4979,494.979,872.273
493,0,57.0982,431.42,867.056,10.4512,494.899,872.321
494,0,57.1344,431.339,867.174,10.39,494.739,872.385
495,0,57.1654,431.202,867.37,10.2708,494.472,872.444
496,0,57.2358,431.064,867.562,10.3115,494.293,872.523
497,0,57.4431,430.91,867.768,10.6671,494.279,872.672
498,0,57.8192,430.766,868.008,11.6239,494.751,873.104
499,0,58.3546,430.651,868.285,12.4454,494.815,873.39
500,0,59.0905,430.461,868.5,13.4993,494.722,873.533
501,0,60.0218,430.285,868.702,14.6091,494.527,873.791
502,0,61.3558,430.103,868.987,16.2184,494.666,874.054
503,0,62.9576,430.182,869.417,18.3027,495.013,874.343
504,0,64.9513,430.198,869.766,20.8511,495.479,875.011
505,0,67.2116,430.239,870.156,23.4206,495.761,875.181
506,0,69.9024,430.452,870.479,26.7923,496.625,875.546
507,0,72.7544,430.522,870.763,30.1579,496.837,875.475
508,0,76.1105,430.447,870.916,33.9806,497.341,875.517
509,0,79.8612,430.725,871.284,38.3199,497.922,875.542
510,0,83.7173,430.679,871.419,42.9413,498.473,875.622
511,0,87.8517,430.456,871.613,48.021,498.939,875.604
512,0,92.0846,430.022,871.792,53.0772,499.038,875.547
513,0,96.4751,429.37,871.908,58.0818,498.642,875.423
514,0,100.921,428.611,872.297,63.2757,498.181,875.453
515,0,105.388,427.405,872.422,68.3768,497.458,875.477
516,0,109.727,425.66,872.567,73.3735,496.28,875.55
517,0,114.124,423.997,872.933,78.2472,494.807,875.706
518,0,118.278,421.83,873.315,83.0984,493.478,876.227
519,0,122.113,419.127,873.421,87.3813,491.01,876.156
520,0,125.83,416.47,873.753,91.2656,488.239,875.986
521,0,129.251,413.513,874.025,94.9278,485.32,876.03
522,0,132.354,410.271,874.339,98.3697,481.827,875.662
523,0,135.038,406.754,874.516,101.368,479.031,876.358
524,0,137.335,403.056,874.873,103.465,475.054,876.147
525,0,139.086,399.267,875.155,105.172,471.156,876.185
526,0,140.556,395.243,875.347,106.309,466.953,876.242
527,0,141.393,391.395,875.716,107.013,463.267,876.621
528,0,141.665,387.414,875.997,106.745,458.379,876.106
529,0,141.454,383.693,876.307,105.873,454.406,876.472
530,0,140.661,379.905,876.615,104.421,450.07,876.406
531,0,139.347,375.839,876.507,102.492,446.021,876.608
532,0,137.48,371.484,875.983,99.9172,442.167,876.882
533,0,135.114,368.174,876.172,97.0667,438.847,877.298
534,0,132.477,365.166,876.112,93.254,434.753,876.993
535,0,129.395,362.396,876.261,89.3701,431.597,877.141
536,0,126.02,359.952,876.26,85.0737,428.381,877.051
537,0,122.364,357.605,876.313,80.5263,425.605,877.081
538,0,118.379,355.557,876.177,75.6113,422.841,877.067
539,0,114.188,353.469,876.129,70.5079,420.256,877.016
540,0,109.863,351.737,875.935,65.699,418.387,877.302
541,0,105.542,350.28,876.003,60.554,416.357,877.32
542,0,101.141,348.984,876.012,55.2833,414.191,877.216
543,0,96.6901,347.914,875.62,50.4512,412.894,877.48
544,0,92.4675,346.897,875.729,45.6692,411.465,877.531
545,0,88.5274,346.216,875.688,41.1601,410.455,877.587
546,0,84.8638,345.78,875.672,36.898,409.281,877.438
547,0,81.5689,345.469,875.608,33.329,409.003,877.599
548,0,78.5742,345.418,875.623,30.1164,408.643,877.699
549,0,76.1489,345.681,875.882,27.3393,408.609,877.723
550,0,74.0379,345.959,875.98,25.1346,408.671,877.471
551,0,72.6657,346.315,876.282,23.5334,409.22,877.559
552,0,71.6989,347.094,876.597,22.493,409.904,877.553
553,0,71.2536,347.896,876.977,21.9927,410.731,877.553
554,0,71.3143,349.116,877.142,22.0567,411.604,877.325
555,0,71.8436,349.775,877.702,22.4019,412.19,876.941
556,0,72.8676,350.745,878.015,23.1695,412.856,876.638
557,0,74.0664,351.406,878.246,24.8217,414.004,876.756
558,0,75.3746,351.725,878.346,26.2047,414.369,876.682
559,0,76.9977,352.092,878.629,28.4239,415.283,877.03
560,0,79.0058,352.284,878.741,30.7402,415.838,877.44
561,0,81.3392,352.607,878.977,33.6718,416.845,877.846
562,0,83.8924,352.827,879.221,36.5665,416.982,877.705
563,0,86.8202,353.18,879.495,40.0212,417.834,877.943
564,0,90.1652,353.562,879.645,43.8147,418.542,878.11
565,0,93.7746,353.956,879.803,48.0382,419.156,878.064
566,0,97.4862,354.26,879.989,52.5417,419.914,878.117
567,0,101.499,354.319,880.142,57.3683,420.709,878.345
568,0,105.607,353.957,880.135,62.0386,420.809,878.266
569,0,109.632,353.469,880.308,66.4864,420.322,878.117
570,0,113.692,352.755,880.592,71.1642,419.725,878.103
571,0,117.642,351.461,880.67,75.5754,418.843,878.132
572,0,121.535,349.858,880.783,80.1153,417.522,877.981
573,0,125.304,348.004,880.813,84.1631,415.843,877.876
574,0,128.854,345.854,880.81,87.9317,414.024,877.93
575,0,132.159,343.448,880.725,91.7893,411.949,877.808
576,0,135.063,340.88,880.679,94.9234,409.446,877.61
577,0,137.647,338.05,880.705,97.2334,406.282,877.173
578,0,139.658,334.839,880.618,99.7515,403.708,877.424
579,0,141.2,331.568,880.864,100.991,400.259,877.543
580,0,142.193,328.175,881.19,101.831,396.805,877.743
581,0,142.764,324.455,881.435,102.039,393.233,877.913
582,0,142.817,320.648,881.61,101.751,389.812,878.279
583,0,142.28,316.859,881.717,100.846,385.991,878.435
584,0,141.289,312.987,881.709,99.2549,380.45,877.429
585,0,139.69,308.89,881.503,97.0307,375.957,877.092
586,0,137.451,304.942,881.25,94.1331,371.489,877.097
587,0,134.752,300.841,880.858,90.6672,367.202,877.119
588,0,131.555,297.04,880.594,86.9339,363.227,877.292
589,0,127.849,293.354,880.311,82.474,359.309,877.537
590,0,123.819,289.957,880.201,77.4761,354.805,877.241
591,0,119.434,286.836,880.148,72.1583,351.349,877.552
592,0,114.871,284.025,880.091,66.3435,347.281,877.163
593,0,109.973,281.297,879.845,60.6572,344.749,877.756
594,0,104.859,278.956,879.82,54.5578,341.659,877.798
595,0,100.056,278.134,879.755,48.1552,337.941,877.209
596,0,94.9433,276.924,880.203,41.988,335.476,877.352
597,0,90.6083,277.391,880.655,36.0532,333.703,877.9
598,0,85.5496,277.102,881.051,30.572,331.898,877.949
599,0,80.265,274.523,880.15,24.7707,330.051,877.873
600,0,75.7204,273.552,879.909,19.7811,328.533,877.826
601,0,71.5591,272.93,879.706,15.1902,327.092,877.799
602,0,68.0151,273.159,879.706,11.0203,326.222,877.909
603,0,64.6633,272.806,879.642,7.30836,325.547,878.004
604,0,61.8642,272.313,879.518,4.27362,324.943,878.152
605,0,59.5922,272.31,879.867,1.71532,324.66,878.352
606,0,57.8922,272.343,879.731,-0.149341,324.671,878.435
607,0,56.7696,273.013,880.133,-1.52269,325.145,878.603
608,0,56.1871,273.565,880.346,-2.13161,325.727,878.526
609,0,56.0873,274.199,880.468,-2.19513,326.475,878.312
610,0,56.4308,274.999,880.497,-1.93893,327.064,877.984
611,0,57.2054,275.812,880.682,-1.33112,327.601,877.718
612,0,58.295,277.013,880.558,-0.576271,327.927,877.318
613,0,59.255,277.551,880.228,0.239167,328.116,876.794
614,0,60.1894,277.195,879.849,1.29534,328.462,876.582
615,0,61.3189,277.956,879.46,2.45566,328.645,876.36
616,0,62.1436,278.029,879.041,3.34407,328.714,876.197
617,0,62.7926,277.483,878.59,4.01908,328.72,876.057
618,0,63.5774,278.04,878.186,4.64532,328.629,875.857
619,0,64.0465,277.704,877.64,5.15597,328.392,875.745
620,0,64.3697,277.508,877.197,5.52552,328.16,875.692
621,0,64.5438,277.196,876.623,5.74008,327.905,875.601
622,0,64.6217,276.909,876.068,5.95338,327.803,875.6
623,0,64.6178,276.599,875.453,6.11021,327.703,875.562
624,0,64.6677,276.395,874.804,6.27705,327.677,875.473
625,0,64.7917,276.234,874.16,6.53647,327.802,875.403
626,0,64.9911,275.892,873.648,6.84433,327.895,875.294
627,0,65.2838,275.809,872.879,7.29685,328.101,875.159
628,0,65.751,276.332,872.04,7.79897,328.251,874.927
629,0,66.3095,276.43,871.407,8.34628,328.33,874.623
630,0,66.9353,276.355,870.735,8.85696,328.343,874.366
631,0,67.4719,276.509,870.186,9.36347,328.253,874.163
632,0,68.0178,276.578,869.722,9.80909,327.976,874.041
633,0,68.4556,276.469,869.28,10.1792,327.668,873.955
634,0,68.8175,276.305,868.861,10.4838,327.426,873.955
635,0,69.0799,276.168,868.557,10.7175,327.225,873.964
636,0,69.261,276.087,868.4,10.8209,326.968,873.946
637,0,69.3568,276.008,868.295,10.8682,326.754,873.977
638,0,69.3934,275.938,868.199,10.8475,326.627,874.034
639,0,69.3738,275.9,868.117,10.7918,326.547,874.062
640,0,69.3793,275.968,868.014,10.7454,326.575,874.098
641,0,69.3613,276.183,867.945,10.7055,326.749,874.127
642,0,69.3953,276.343,867.885,10.7096,327.004,874.115
643,0,69.4336,276.654,867.804,10.7279,327.313,874.095
644,0,69.5257,276.951,867.738,10.745,327.632,874.02
645,0,69.7396,277.414,868.203,10.7568,328.002,873.943
646,0,69.814,277.742,868.152,10.8155,328.39,873.894
647,0,69.8942,277.979,868.069,10.8357,328.668,873.817
648,0,69.9238,278.161,867.997,10.8518,328.961,873.803
649,0,69.9344,278.387,867.617,10.8965,329.165,873.793
650,0,70.0051,278.523,867.563,10.963,329.333,873.819
651,0,70.0818,278.57,867.489,11.0579,329.419,873.838
652,0,70.1311,278.509,867.368,11.1534,329.409,873.894
653,0,70.161,278.306,867.162,11.1998,329.333,873.957
654,0,70.2704,278.057,867.313,11.3045,329.173,874.091
655,0,70.1582,277.531,866.683,11.3949,328.913,874.253
656,0,70.113,277.016,866.437,11.4742,328.606,874.424
657,0,70.014,276.474,866.234,11.4703,328.213,874.567
658,0,69.9151,276.029,866.126,11.4588,327.855,874.699
659,0,69.841,275.616,865.998,11.3835,327.615,874.835
660,0,69.7756,275.403,865.939,11.3208,327.36,874.862
661,0,69.7437,275.259,865.853,11.3288,327.412,874.924
662,0,69.7847,275.233,865.758,11.3715,327.476,874.965
663,0,69.8313,275.293,865.694,11.4764,327.665,875.034
664,0,69.8601,275.398,865.667,11.4875,327.843,875.048
665,0,69.8759,275.456,865.629,11.5623,327.971,875.089
666,0,69.8697,275.525,865.64,11.5955,328.051,875.101
667,0,69.8411,275.543,865.627,11.6132,328.103,875.136
668,0,69.8241,275.542,865.608,11.6124,328.186,875.204
669,0,69.8136,275.503,865.612,11.5765,328.109,875.153
670,0,69.7974,275.487,865.626,11.5556,328.074,875.124
671,0,69.7795,275.517,865.655,11.5353,328.025,875.123
672,0,69.7991,275.481,865.656,11.4977,327.976,875.031
673,0,69.8086,275.462,865.646,11.501,327.887,874.963
674,0,69.8099,275.482,865.669,11.5137,327.889,874.923
675,0,69.8134,275.493,865.698,11.5816,327.798,874.853
676,0,69.8274,275.459,865.666,11.5989,327.786,874.819
677,0,69.8502,275.43,865.644,11.6429,327.741,874.787
678,0,69.8636,275.414,865.654,11.7095,327.697,874.788
679,0,69.8879,275.375,865.618,11.7116,327.626,874.747
680,0,69.9146,275.331,865.606,11.7404,327.605,874.773
681,0,69.9564,275.28,865.574,11.7721,327.523,874.75
682,0,69.9578,275.26,865.551,11.7864,327.45,874.71
683,0,69.9717,275.26,865.538,11.8176,327.457,874.728
684,0,70.0034,275.243,865.54,11.8346,327.443,874.759
685,0,70.0306,275.214,865.491,11.821,327.445,874.741
686,0,70.0412,275.222,865.494,11.8418,327.399,874.72
687,0,70.0647,275.261,865.479,11.852,327.419,874.729
688,0,70.1053,275.269,865.494,11.8522,327.43,874.722
689,0,70.1264,275.279,865.473,11.8399,327.516,874.77
690,0,70.1496,275.35,865.508,11.8459,327.52,874.78
691,0,70.1982,275.338,865.504,11.8288,327.566,874.782
692,0,70.2031,275.385,865.515,11.8484,327.667,874.85
693,0,70.2377,275.412,865.557,11.7875,327.79,874.905
694,0,70.2356,275.506,865.625,11.8149,327.91,874.968
695,0,70.2397,275.564,865.625,11.8191,327.992,874.985
696,0,70.2597,275.62,865.64,11.8513,328.163,875.062
697,0,70.2879,275.704,865.649,11.8998,328.352,875.114
698,0,70.2813,275.776,865.674,11.9621,328.499,875.195
699,0,70.2526,275.839,865.723,12.0023,328.566,875.229
700,0,70.2455,275.86,865.75,12.0065,328.636,875.246
701,0,70.2347,275.841,865.726,11.9491,328.577,875.107
702,0,70.2389,275.86,865.714,11.8736,328.549,874.958
703,0,70.2547,275.876,865.709,11.769,328.558,874.878
704,0,70.2679,275.924,865.734,11.8357,328.356,874.677
705,0,70.2781,275.924,865.724,11.8608,328.212,874.574
706,0,70.2797,275.918,865.719,12.1331,327.737,874.282
707,0,70.2761,275.962,865.745,12.1432,327.792,874.288
708,0,70.2819,275.999,865.763,11.9576,327.706,874.073
709,0,70.2905,276.003,865.759,11.9588,327.665,873.969
710,0,70.2635,276.024,865.716,11.9761,327.659,873.933
711,0,70.2339,276.099,865.766,11.9693,327.622,873.849
712,0,70.235,276.096,865.759,11.9636,327.58,873.78
713,0,70.2248,276.108,865.761,11.9756,327.539,873.698
714,0,70.1935,276.121,865.751,11.9618,327.557,873.678
715,0,70.1882,276.114,865.746,11.9621,327.539,873.631
716,0,70.1806,276.144,865.734,11.9554,327.533,873.573
717,0,70.1874,276.136,865.727,11.9541,327.524,873.559
718,0,70.1797,276.169,865.761,11.9453,327.519,873.576
719,0,70.1745,276.095,865.691,11.9297,327.53,873.604
720,0,70.1633,276.107,865.69,11.9278,327.564,873.634
721,0,70.1762,276.105,865.659,11.9306,327.585,873.672
722,0,70.1789,276.11,865.628,11.963,327.683,873.7
723,0,70.2395,276.181,865.72,11.973,327.794,873.77
724,0,70.2402,276.203,865.678,11.9757,327.843,873.809
725,0,70.2732,276.209,865.679,11.9835,327.875,873.839
726,0,70.2859,276.23,865.655,11.9827,327.923,873.88
727,0,70.2977,276.246,865.673,11.9839,328.018,873.95
728,0,70.2882,276.288,865.698,11.9976,328.088,874.001
729,0,70.2954,276.291,865.687,11.9904,328.149,874
730,0,70.3049,276.386,865.738,11.9912,328.218,874.026
731,0,70.3176,276.392,865.698,11.9929,328.329,874.067
732,0,70.3397,276.478,865.728,12.1975,328.324,874.092
733,0,70.3554,276.536,865.711,12.2129,328.374,874.052
734,0,70.378,276.643,865.742,12.2068,328.464,874.02
735,0,70.3848,276.716,865.746,12.0837,328.701,874.056
736,0,70.3876,276.813,865.753,12.2132,328.596,873.902
737,0,70.3881,276.891,865.787,12.219,328.671,873.912
738,0,70.3979,276.972,865.846,12.0847,328.977,874.073
739,0,70.3867,276.953,865.788,12.1066,329.008,874.071
740,0,70.3842,276.912,865.792,12.1119,329.021,874.065
741,0,70.3773,276.889,865.798,12.1094,328.991,874.121

