Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
465,0,50.4713,426.84,864.193,7.54727,492.602,870.367
466,0,50.3969,426.904,864.26,7.49494,492.682,870.354
467,0,50.3084,426.977,864.346,7.45932,492.751,870.328
468,0,50.2398,427.019,864.387,7.43584,492.821,870.302
469,0,50.201,427.16,864.498,7.37762,492.916,870.297
470,0,50.1528,427.213,864.538,7.34075,493.003,870.282
471,0,50.0013,427.785,865.01,7.28614,493.081,870.242
472,0,50.0851,427.436,864.659,7.20226,493.198,870.23
473,0,49.9186,428.026,865.171,7.17247,493.289,870.207
474,0,49.8656,428.134,865.225,7.15116,493.407,870.217
475,0,49.7931,428.21,865.294,7.10124,493.524,870.239
476,0,49.7206,428.277,865.353,7.04921,493.622,870.231
477,0,49.6174,428.347,865.416,6.92473,493.681,870.214
478,0,49.5281,428.451,865.47,6.84968,493.747,870.24
479,0,49.4675,428.487,865.513,6.81758,493.813,870.244
480,0,49.4181,428.568,865.543,6.74086,493.829,870.235
481,0,49.3301,428.651,865.592,6.69469,493.913,870.228
482,0,49.2916,428.688,865.616,6.67035,493.957,870.234
483,0,49.2559,428.749,865.636,6.64392,494.006,870.211
484,0,49.2142,428.86,865.685,6.59004,494.069,870.202
485,0,49.1748,428.954,865.708,6.53607,494.135,870.17
486,0,49.1509,429.069,865.744,6.50174,494.208,870.154
487,0,49.1443,429.154,865.724,6.5206,494.308,870.121
488,0,49.1545,429.243,865.718,6.47044,494.407,870.098
489,0,49.149,429.358,865.751,6.43492,494.479,870.092
490,0,49.1577,429.435,865.766,6.44346,494.564,870.034
491,0,49.1499,429.487,865.748,6.45124,494.612,870.031
492,0,49.1213,429.524,865.787,6.45758,494.66,869.986
493,0,49.0985,429.538,865.781,6.46469,494.667,869.962
494,0,49.0671,429.474,865.754,6.48093,494.688,869.988
495,0,49.0409,429.465,865.768,6.4561,494.659,869.993
496,0,49.0112,429.451,865.767,6.50916,494.606,869.949
497,0,48.944,429.352,865.716,6.50328,494.609,869.986
498,0,48.8609,429.245,865.676,6.47365,494.562,869.989
499,0,48.7685,429.193,865.652,6.41625,494.502,869.987
500,0,48.6826,429.211,865.703,6.37934,494.534,870.014
501,0,48.623,429.174,865.695,6.57946,494.921,870.266
502,0,48.5555,429.12,865.689,6.6182,494.948,870.272
503,0,48.576,429.112,865.698,6.623,494.97,870.27
504,0,48.5818,429.091,865.701,6.4278,494.57,870.067
505,0,48.597,429.061,865.721,6.33043,494.416,869.897
506,0,48.6052,428.974,865.682,6.37914,494.331,869.864
507,0,48.6054,428.986,865.742,6.3581,494.257,869.818
508,0,48.5686,428.838,865.682,6.52012,494.368,870.044
509,0,48.5307,428.787,865.698,6.57307,494.419,869.923
510,0,48.4629,428.73,865.706,6.28002,494.074,869.769
511,0,48.4114,428.676,865.674,6.49081,494.313,869.923
512,0,48.3442,428.623,865.658,6.43901,494.323,869.95
513,0,48.2889,428.66,865.708,6.36771,494.31,869.947
514,0,48.2492,428.661,865.712,6.32201,494.397,869.915
515,0,48.2108,428.789,865.756,6.30067,494.507,869.904
516,0,48.1247,428.836,865.718,6.25441,494.644,869.907
517,0,48.1047,428.915,865.704,6.23174,494.781,869.871
518,0,48.1057,428.999,865.71,6.21614,494.905,869.822
519,0,48.1317,429.137,865.737,5.96828,494.753,869.677
520,0,48.1416,429.237,865.753,6.22719,495.171,869.752
521,0,48.161,429.311,865.758,6.0163,495.053,869.587
522,0,48.2031,429.38,865.809,6.01917,495.139,869.551
523,0,48.2661,429.511,865.922,6.01797,495.176,869.519
524,0,48.3611,429.629,866.101,6.00878,495.196,869.541
525,0,48.5046,429.731,866.352,6.00139,495.184,869.608
526,0,48.8015,429.776,866.676,6.31084,495.119,869.889
527,0,49.2594,429.769,867.079,6.82631,495.077,870.123
528,0,49.9863,429.735,867.517,7.82412,495.238,870.357
529,0,51.1048,429.63,867.832,9.29328,495.407,870.535
530,0,52.8546,429.681,868.248,11.7158,496.219,870.922
531,0,54.9615,430.001,868.768,14.1333,496.333,870.92
532,0,57.6241,430.046,869.049,17.6652,497.299,871.549
533,0,60.6643,429.987,869.378,21.8009,498.039,871.821
534,0,64.3118,429.882,869.683,26.133,498.416,871.807
535,0,68.3034,429.659,869.974,30.7569,498.374,871.688
536,0,72.5081,428.925,870.083,35.8309,498.225,871.508
537,0,77.0737,428.158,870.472,41.2674,498.18,871.654
538,0,81.6808,427.056,870.757,46.5325,497.45,871.682
539,0,86.3729,425.659,870.985,51.8201,496.284,871.604
540,0,91.1592,423.846,871.329,57.0617,494.77,871.631
541,0,95.9545,421.832,871.522,62.3535,492.836,871.415
542,0,100.74,419.271,871.783,67.4204,490.7,871.401
543,0,105.379,416.515,872.174,72.3091,487.881,871.281
544,0,109.626,413.299,872.31,76.8569,484.694,871.124
545,0,113.654,409.939,872.709,81.0328,481.222,871.06
546,0,117.424,406.192,873.202,84.6558,477.468,871.237
547,0,120.697,401.935,873.22,88.1918,473.239,871.104
548,0,123.494,398.017,873.647,90.59,469.016,871.275
549,0,125.969,392.66,872.757,92.7729,464.636,871.226
550,0,127.71,388.303,872.742,94.1631,460.047,871.099
551,0,128.767,384.009,872.425,94.9927,455.647,871.124
552,0,129.083,379.879,872.191,95.0439,451.18,870.84
553,0,128.645,375.744,871.714,94.4627,446.628,870.426
554,0,127.559,371.976,871.346,92.8524,443.154,870.93
555,0,125.78,368.43,870.811,90.5719,439.369,870.955
556,0,123.534,364.974,870.404,87.7754,436.049,871.017
557,0,120.853,362.192,870.072,84.4645,433.014,871.015
558,0,117.837,359.894,869.906,80.5003,429.867,870.831
559,0,114.569,357.88,869.77,76.2845,427.337,870.678
560,0,110.947,356.395,869.777,71.8153,425.238,870.589
561,0,107.229,354.875,869.824,67.1659,423.59,870.509
562,0,103.37,353.794,870.027,62.314,421.767,870.293
563,0,99.4244,352.974,870.283,57.4743,420.473,870.265
564,0,95.4463,352.089,870.573,52.7719,419.801,870.712
565,0,91.4852,351.503,870.954,47.8687,418.28,870.397
566,0,87.8489,351.18,871.301,43.3495,417.447,870.549
567,0,84.346,350.893,871.625,39.1327,416.739,870.721
568,0,81.1971,350.788,871.949,35.3959,416.767,871.142
569,0,78.3947,350.875,872.232,31.9503,415.872,870.73
570,0,76.0783,351.438,872.223,29.2291,415.659,870.541
571,0,74.1565,351.962,872.611,27.0601,415.726,870.59
572,0,72.857,352.461,872.979,25.6434,416.158,870.795
573,0,71.9794,353.095,873.368,24.6788,416.759,870.819
574,0,71.6552,353.902,873.854,24.5416,417.942,871.157
575,0,71.9381,354.666,874.524,24.3581,418.138,870.496
576,0,72.7018,355.672,875.059,24.9461,418.93,870.478
577,0,73.8331,356.31,875.43,26.2458,420.107,870.701
578,0,75.4231,356.958,875.857,28.0536,420.746,870.721
579,0,77.1911,357.261,876.208,30.321,421.474,870.927
580,0,79.4938,357.499,876.495,32.9764,421.865,871.014
581,0,82.3364,357.801,876.862,36.1946,422.39,871.293
582,0,85.466,357.795,877.038,39.856,422.759,871.343
583,0,88.9713,357.849,877.35,43.7468,422.801,871.188
584,0,92.8515,357.782,877.588,48.1135,422.837,871.163
585,0,97.0224,357.459,877.886,52.7936,423.008,871.251
586,0,101.316,356.868,878.192,57.7586,423.104,871.357
587,0,105.659,356.072,878.549,62.4013,422.202,871.278
588,0,109.814,354.835,878.979,67.272,421.454,871.486
589,0,113.903,353.031,879.347,71.511,419.797,871.435
590,0,117.776,351.031,879.759,75.7805,418.008,871.594
591,0,121.445,348.663,880.122,79.8593,415.962,871.677
592,0,124.821,346.071,880.412,83.549,413.647,871.812
593,0,127.777,343.074,880.727,86.5563,410.686,871.761
594,0,130.376,339.751,880.855,88.8244,407.485,871.688
595,0,132.437,336.366,881.071,90.7167,404.273,871.924
596,0,133.807,332.469,881.002,91.6375,400.374,871.838
597,0,134.643,328.551,880.989,92.3882,395.679,871.364
598,0,134.634,324.341,880.987,92.0597,391.192,871.21
599,0,134.144,320.36,880.91,90.7432,386.352,870.887
600,0,132.945,316.454,880.825,88.9314,381.896,870.772
601,0,131.307,312.735,880.679,86.4168,377.644,870.645
602,0,128.902,309.219,880.535,83.2995,373.527,870.475
603,0,125.897,305.77,880.143,79.4886,369.702,870.396
604,0,122.477,302.604,879.916,75.1225,365.746,870.155
605,0,118.542,299.66,879.525,70.2206,361.977,870.044
606,0,114.122,296.779,879.123,65.3336,359.474,870.791
607,0,109.515,294.174,878.836,59.6004,355.235,870.13
608,0,104.62,292.057,878.566,53.7687,352.119,870.2
609,0,99.6947,290.808,878.64,47.904,349.589,870.651
610,0,95.1233,290.307,879.059,42.0883,347.639,871.243
611,0,90.3428,289.467,878.709,36.4167,345.416,871.313
612,0,84.6459,285.924,876.896,30.6189,343.131,871.128
613,0,81.0445,288.359,878.171,25.2231,341.614,871.425
614,0,76.4832,287.46,877.599,19.7829,340.397,871.533
615,0,71.8865,285.462,876.834,15.1328,339.133,871.835
616,0,68.2853,285.647,876.562,10.787,338.348,872.141
617,0,64.6805,285.086,876.253,6.71808,337.232,871.997
618,0,61.3395,284.124,876.095,3.10018,336.287,872.058
619,0,58.7427,284.175,875.88,0.0839549,335.099,871.927
620,0,56.3087,283.396,875.896,-2.49582,334.506,871.979
621,0,54.6163,283.615,875.82,-4.54353,333.975,871.969
622,0,53.1319,283.243,876.021,-6.15017,333.65,872.032
623,0,52.2014,283.356,875.814,-7.2972,333.562,872.129
624,0,51.6274,283.389,875.823,-7.83327,333.524,872.063
625,0,51.4438,283.554,875.785,-8.02639,333.673,872.002
626,0,51.6345,283.911,875.79,-7.92928,333.965,871.838
627,0,52.0931,284.248,875.99,-7.6496,334.188,871.655
628,0,52.6064,284.836,875.659,-7.24075,334.301,871.446
629,0,53.138,285.181,875.484,-6.80615,334.42,871.267
630,0,53.5468,285.22,875.261,-6.37107,334.51,871.165
631,0,53.9013,285.244,874.975,-6.0332,334.484,871.083
632,0,54.1752,285.094,874.706,-5.73019,334.336,871.03
633,0,54.3307,284.783,874.358,-5.55034,334.146,871.041
634,0,54.3825,284.514,874.077,-5.42649,333.968,871.051
635,0,54.3634,284.248,873.837,-5.36314,333.778,871.078
636,0,54.3127,283.959,873.598,-5.36548,333.626,871.073
637,0,54.2725,283.875,873.435,-5.34528,333.535,871.069
638,0,54.2425,283.797,873.224,-5.34942,333.536,871.035
639,0,54.2722,283.881,873.109,-5.31178,333.584,870.954
640,0,54.3412,284.007,873.021,-5.27048,333.73,870.872
641,0,54.4672,284.232,872.826,-5.18327,333.898,870.761
642,0,54.6102,284.469,872.698,-5.05955,334.112,870.637
643,0,54.73,284.651,872.526,-4.91955,334.288,870.476
644,0,54.9033,284.85,872.43,-4.77572,334.467,870.368
645,0,55.0666,285.033,872.365,-4.63006,334.577,870.248
646,0,55.092,284.547,872.392,-4.49411,334.685,870.188
647,0,55.2244,284.617,872.286,-4.39567,334.738,870.158
648,0,55.3433,284.642,872.151,-4.29211,334.731,870.129
649,0,55.4421,284.704,872.021,-4.19534,334.803,870.143
650,0,55.5641,284.736,871.867,-4.08823,334.882,870.151
651,0,55.6454,284.734,871.669,-3.98583,334.943,870.135
652,0,55.8242,285.152,871.314,-3.85925,335.064,870.094
653,0,55.9676,285.323,871.151,-3.69494,335.202,869.984
654,0,56.1527,285.55,870.913,-3.47156,335.345,869.828
655,0,56.433,285.967,870.683,-3.19245,335.721,869.64
656,0,56.8313,286.616,870.37,-2.77723,336.196,869.301
657,0,57.2454,286.949,870.329,-2.25574,337,868.903
658,0,58.1121,288.586,870.126,-1.46578,337.296,868.165
659,0,58.6285,288.711,869.944,-1.02956,338.476,868.239
660,0,59.1921,289.419,869.905,-0.456313,338.86,868.184
661,0,60.2158,291.202,870.238,0.235054,339.447,868.319
662,0,,,,1.04912,339.961,868.424
663,0,61.9915,292.104,870.106,1.83365,340.331,868.638
664,0,61.9671,289.482,868.656,2.77365,340.669,868.935
665,0,63.1921,290.643,868.739,3.83991,341.352,869.437
666,0,65.3739,294.612,869.655,4.7243,341.71,869.775
667,0,66.5131,295.123,869.513,6.07201,341.682,869.952
668,0,67.5881,295.306,869.402,6.86745,342.475,870.505
669,0,68.7156,295.578,869.018,7.873,342.633,870.758
670,0,69.5904,295.355,868.839,8.83184,342.768,871.047
671,0,70.7794,296.466,868.641,9.91034,342.538,871.134
672,0,71.5689,296.439,868.221,10.6736,342.845,871.558
673,0,72.3777,296.697,868.093,11.4259,343.046,871.896
674,0,73.0778,296.276,868.042,11.9915,342.95,872.087
675,0,73.7714,296.734,867.792,12.4826,342.726,872.21
676,0,74.1913,296.656,867.558,12.7964,342.443,872.277
677,0,74.5403,296.648,867.454,13.0266,342.189,872.317
678,0,74.7929,296.606,867.328,13.1042,341.909,872.351
679,0,74.9295,296.568,867.17,13.0684,341.64,872.347
680,0,74.9782,296.555,867.086,12.9439,341.356,872.33
681,0,74.9157,296.062,867.318,12.8056,341.086,872.31
682,0,74.7996,295.88,867.242,12.6077,340.761,872.281
683,0,74.6473,295.909,866.813,12.3682,340.457,872.297
684,0,74.4782,295.683,866.763,12.0915,340.14,872.279

