Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
466,0,75.2796,427.207,864.427,27.2747,490.009,869.018
467,0,75.1848,427.192,864.431,27.1743,489.978,868.992
468,0,75.0837,427.134,864.435,27.0811,490.01,869.027
469,0,74.9629,427.078,864.401,26.987,489.977,868.976
470,0,74.824,427.028,864.402,26.897,489.989,868.954
471,0,74.6959,426.941,864.397,26.7447,489.959,868.924
472,0,74.5108,426.807,864.376,26.7974,490.392,869.285
473,0,74.2521,426.665,864.388,26.552,490.285,869.237
474,0,73.9616,426.491,864.426,26.3037,490.275,869.27
475,0,73.6506,426.296,864.442,26.1028,490.14,869.303
476,0,73.3884,426.083,864.482,25.9372,490.048,869.39
477,0,73.1921,425.989,864.553,25.7698,489.997,869.473
478,0,72.9805,425.847,864.622,25.6629,489.939,869.491
479,0,72.7625,425.771,864.681,25.5181,489.868,869.522
480,0,72.5872,425.708,864.752,25.3934,489.79,869.507
481,0,72.4588,425.682,864.813,25.2842,489.78,869.553
482,0,72.2992,425.728,864.897,25.1813,489.817,869.622
483,0,72.1521,425.724,864.941,24.8009,489.362,869.26
484,0,71.9734,425.814,865.076,24.6337,489.423,869.269
485,0,71.7947,425.867,865.195,24.505,489.536,869.302
486,0,71.5801,425.904,865.326,24.3934,489.71,869.398
487,0,71.3664,426.008,865.505,24.1768,489.797,869.434
488,0,71.1015,426.121,865.724,24.1829,490.373,869.786
489,0,70.8861,426.233,865.927,23.9796,490.502,869.891
490,0,70.6984,426.359,866.206,23.5484,490.241,869.747
491,0,70.5558,426.52,866.487,23.5529,490.757,870.117
492,0,70.4495,426.751,866.836,23.1991,490.531,869.977
493,0,70.4351,426.909,867.145,23.0918,490.667,870.045
494,0,70.429,427.094,867.52,23.0172,490.763,870.114
495,0,70.4575,427.204,867.983,22.962,490.779,870.144
496,0,70.5704,427.256,868.513,23.17,490.884,870.346
497,0,70.8185,427.185,869.103,23.5143,490.936,870.554
498,0,71.2479,427.186,869.808,24.1086,491.066,870.941
499,0,71.8821,426.955,870.464,24.9497,491.251,871.374
500,0,72.6464,426.925,871.151,25.905,491.223,871.733
501,0,73.8207,427.092,872.05,27.4526,491.555,872.356
502,0,75.1682,427.003,872.767,29.1224,491.739,872.814
503,0,76.8196,427.013,873.586,30.9568,491.869,873.145
504,0,78.738,427.124,874.361,33.7284,492.886,873.944
505,0,80.9311,427.224,874.956,36.0753,492.893,874.032
506,0,83.3615,427.297,875.637,39.294,493.633,874.651
507,0,86.1466,427.174,876.129,42.2752,493.515,874.601
508,0,89.0778,427.088,876.645,45.6221,493.684,874.731
509,0,92.2027,426.631,877.09,49.2772,493.635,874.816
510,0,95.5224,426.195,877.728,53.1277,493.582,875.046
511,0,98.8901,425.567,878.196,57.0204,493.437,875.451
512,0,102.428,424.582,878.704,61.2273,492.936,875.501
513,0,105.9,423.429,879.12,65.1859,492.072,875.636
514,0,109.423,422.051,879.592,68.8929,490.664,875.569
515,0,112.812,420.415,880.013,72.9153,489.429,875.694
516,0,116.235,418.574,880.49,76.5377,487.749,875.704
517,0,119.457,416.382,880.877,80.1294,485.8,875.866
518,0,122.629,414.313,881.137,83.5112,483.78,875.945
519,0,125.448,411.622,881.354,86.6829,481.426,876.065
520,0,128.14,409.151,881.746,89.462,478.913,876.029
521,0,130.553,406.416,881.927,92.3733,476.565,876.361
522,0,132.683,403.518,881.943,94.3852,473.77,876.126
523,0,134.508,400.741,882.166,96.1482,470.793,876.152
524,0,135.785,397.772,882.16,97.4347,467.938,876.03
525,0,136.824,394.981,882.207,98.3127,465.094,876.072
526,0,137.396,392.25,882.203,98.7119,462.075,875.967
527,0,137.458,389.206,882.051,98.603,458.951,875.743
528,0,137.187,386.468,882.061,98.0252,456.087,875.736
529,0,136.395,383.628,881.982,96.9512,453.139,875.659
530,0,135.274,381.05,881.859,95.2703,450.111,875.52
531,0,133.665,378.412,881.841,93.3254,446.911,875.115
532,0,131.734,376.084,881.806,90.7666,444.312,875.341
533,0,129.464,373.669,881.619,87.7535,441.452,875.09
534,0,126.813,371.636,881.642,84.3137,438.717,874.92
535,0,123.782,369.449,881.464,80.6462,435.987,874.708
536,0,120.492,367.529,881.463,76.7224,433.506,874.745
537,0,117.024,365.65,881.426,72.3824,430.967,874.644
538,0,113.334,363.527,881.177,67.9062,428.426,874.595
539,0,109.475,361.695,881.208,63.3028,426.275,874.792
540,0,105.539,359.98,881.129,58.506,424.035,874.766
541,0,101.604,357.676,880.546,53.8015,421.958,874.884
542,0,97.6507,356.242,880.628,49.1252,420.044,875.046
543,0,93.7134,355.161,880.767,44.6461,418.205,875.1
544,0,89.9744,353.692,880.686,40.3595,416.609,875.243
545,0,86.4632,352.834,880.829,36.3121,415.235,875.417
546,0,83.3207,352.773,880.817,32.5564,414.029,875.558
547,0,80.3372,352.058,880.981,29.5209,413.619,876.123
548,0,77.6989,351.514,881.255,26.1925,412.535,876.136
549,0,75.1906,350.791,881.617,23.6094,411.897,876.308
550,0,73.4178,350.932,882.011,21.7387,411.853,876.883
551,0,71.9053,350.921,882.421,19.9006,411.187,876.826
552,0,70.8389,351.126,882.771,18.64,411.228,877.06
553,0,70.0921,351.247,883.254,17.9809,411.563,877.339
554,0,69.95,351.724,883.733,17.883,412.041,877.408
555,0,70.5045,352.691,884.129,18.0665,412.387,877.272
556,0,71.196,352.922,884.533,18.8071,412.855,877.152
557,0,72.4034,353.522,884.741,20.3778,414.158,877.42
558,0,73.7748,353.822,885.058,21.9677,414.278,876.99
559,0,75.7961,354.858,885.242,24.0339,415.067,877.229
560,0,77.8017,355.034,885.971,26.5479,415.46,877.222
561,0,80.1918,355.216,886.357,29.28,416.024,877.382
562,0,83.1068,355.929,886.746,32.3759,416.308,877.496
563,0,86.1425,356.053,887.273,35.6844,416.458,877.537
564,0,89.038,354.958,887.51,39.2956,416.588,877.665
565,0,92.5536,354.793,888.154,43.2758,416.585,877.752
566,0,96.2233,354.343,888.548,47.3591,416.487,877.954
567,0,99.9564,353.844,889.016,51.4869,416.056,878.005
568,0,103.797,353.053,889.492,55.9273,415.693,878.202
569,0,107.914,351.415,889.326,60.574,414.941,878.152
570,0,111.933,350.459,889.477,65.3816,414.628,878.434
571,0,115.965,349.267,890.389,69.6309,413.069,878.264
572,0,119.931,347.547,890.81,74.1858,412.1,878.572
573,0,123.545,345.302,890.971,78.3537,410.155,878.622
574,0,127.065,342.742,891.156,81.9129,407.543,878.292
575,0,130.215,340.232,891.498,85.4786,405.295,878.482
576,0,133.135,336.822,891.315,88.1177,402.171,878.399
577,0,135.556,333.568,891.46,90.538,398.386,877.802
578,0,137.548,330.173,891.398,92.5458,395.444,878.045
579,0,138.917,326.611,891.43,93.6432,391.789,878.03
580,0,139.832,322.88,891.34,94.506,388.251,878.083
581,0,140.121,319.106,891.206,94.5187,384.525,878.059
582,0,139.782,315.503,891.174,93.6394,380.846,878.309
583,0,138.927,311.695,890.911,92.5536,377.545,878.636
584,0,137.513,308.174,890.768,90.8114,374.085,878.865
585,0,135.617,304.629,890.455,88.3415,370.348,878.998
586,0,133.216,301.538,890.048,85.3999,365.179,877.488
587,0,130.333,298.394,889.905,82.1327,362.147,877.838
588,0,127.184,295.421,889.613,78.2006,358.598,877.775
589,0,123.567,292.756,889.121,73.9808,355.136,877.571
590,0,119.77,290.314,888.738,69.4448,352.66,877.854
591,0,115.864,288.692,888.215,64.5916,349.665,877.689
592,0,111.549,286.849,887.787,59.5109,346.75,877.347
593,0,107.065,284.896,887.363,54.2062,344.158,877.248
594,0,102.601,283.59,886.974,48.8159,341.966,877.152
595,0,98.0193,282.242,886.476,43.5276,339.871,877.209
596,0,93.7943,281.884,886.442,38.0555,337.842,877.031
597,0,88.8061,280.412,886.123,33.003,337.223,877.979
598,0,84.7687,280.77,886.524,27.5483,335.456,877.92
599,0,80.3896,280.779,886.943,22.6643,334.403,878.18
600,0,76.0983,280.683,887.338,17.931,333.144,878.462
601,0,72.332,279.99,887.01,13.2136,332.578,878.791
602,0,68.6031,279.509,886.851,9.12719,331.475,878.665
603,0,65.279,279.328,886.847,5.40057,330.615,878.737
604,0,62.372,279.148,886.74,2.09698,329.933,878.725
605,0,59.7728,279.321,886.852,-0.814353,329.552,878.774
606,0,57.5926,279.586,886.99,-3.35555,329.519,878.886
607,0,55.7437,279.906,887.084,-5.4565,329.374,878.936
608,0,54.2151,280.246,887.226,-7.30029,329.692,879.087
609,0,53.0185,280.9,887.555,-8.64984,329.809,879.086
610,0,52.118,281.327,887.705,-9.71074,329.945,878.941
611,0,51.4953,281.767,887.902,-10.5426,330.528,879.079
612,0,51.0523,282.364,888.172,-11.1119,331.016,878.989
613,0,50.7558,282.994,888.46,-11.382,331.482,878.943
614,0,50.7213,283.656,888.711,-11.4954,331.913,878.853
615,0,50.8239,284.306,888.911,-11.5319,332.243,878.76
616,0,51.007,284.934,889.051,-11.4444,332.633,878.616
617,0,51.2415,285.554,889.165,-11.2446,333.086,878.497
618,0,51.5239,286.123,889.176,-11.1041,333.415,878.318
619,0,51.7782,286.603,889.167,-10.9162,333.823,878.216
620,0,52.0265,286.991,889.094,-10.6902,334.198,878.105
621,0,52.2294,287.3,888.995,-10.5815,334.434,877.924
622,0,52.3723,287.588,888.941,-10.4711,334.672,877.784
623,0,52.4588,287.738,888.863,-10.4114,334.845,877.717
624,0,52.4892,287.827,888.789,-10.3916,334.975,877.671
625,0,52.4542,287.881,888.716,-10.3977,335.072,877.736
626,0,52.4282,287.885,888.661,-10.4266,335.13,877.737
627,0,52.3357,287.952,888.66,-10.5255,335.174,877.738
628,0,52.2487,288.028,888.676,-10.6441,335.2,877.764
629,0,52.1331,288.022,888.66,-10.753,335.265,877.752
630,0,52.042,288.086,888.668,-10.8292,335.29,877.716
631,0,51.9587,288.135,888.668,-10.9137,335.35,877.697
632,0,51.8964,288.221,888.638,-10.9756,335.454,877.667
633,0,51.8417,288.31,888.603,-11.0307,335.576,877.6
634,0,51.8247,288.414,888.539,-11.1585,335.569,877.479
635,0,51.8075,288.519,888.452,-11.1118,335.798,877.368
636,0,51.8482,288.703,888.373,-11.0702,335.912,877.257
637,0,51.9303,288.839,888.248,-10.9944,336.053,877.153
638,0,51.9871,289.014,888.131,-10.9496,336.164,877.046
639,0,52.0534,289.096,887.984,-10.9496,336.211,876.945
640,0,52.1183,289.147,887.812,-10.8193,336.355,876.904
641,0,52.2351,289.22,887.655,-10.7351,336.451,876.845
642,0,52.3382,289.237,887.514,-10.6291,336.504,876.8
643,0,52.4086,289.266,887.422,-10.5508,336.518,876.768
644,0,52.4971,289.244,887.314,-10.4572,336.51,876.76
645,0,52.585,289.24,887.244,-10.4001,336.449,876.721
646,0,52.6697,289.212,887.177,-10.3262,336.435,876.728
647,0,52.7067,289.208,887.135,-10.2684,336.391,876.714
648,0,52.7858,289.139,887.079,-10.264,336.289,876.658
649,0,52.8737,289.13,887.019,-10.1992,336.282,876.656
650,0,52.9456,289.103,886.952,-10.1318,336.296,876.673
651,0,53.0119,289.039,886.863,-10.0697,336.321,876.649
652,0,53.0932,289.05,886.812,-9.98444,336.326,876.645
653,0,53.1468,289.039,886.722,-9.9048,336.34,876.59
654,0,53.2169,289.043,886.634,-9.82308,336.387,876.557
655,0,53.3097,289.08,886.555,-9.74724,336.433,876.516
656,0,53.4182,289.177,886.498,-9.63288,336.544,876.486
657,0,53.5045,289.292,886.429,-9.53739,336.666,876.441
658,0,53.628,289.513,886.419,-9.43608,336.817,876.376
659,0,53.7801,289.804,886.431,-9.33148,337.022,876.288
660,0,53.97,290.216,886.511,-9.20916,337.306,876.245
661,0,54.1828,290.807,886.647,-9.1538,337.632,876.162
662,0,54.4183,291.469,886.771,-9.09466,338.018,876.02
663,0,54.776,292.304,886.861,-8.96388,338.6,875.937
664,0,55.2585,293.541,887.018,-8.83139,339.346,875.769
665,0,55.8206,295.088,887.192,-8.63527,340.203,875.529
666,0,56.3856,296.713,887.28,-8.42444,341.243,875.292
667,0,57.1027,298.628,887.223,-8.07806,342.464,875.086
668,0,57.8846,300.616,887.082,-7.42408,344.139,875.059
669,0,58.7278,303.032,887.055,-6.55272,346.428,874.844
670,0,59.7104,305.553,886.783,-5.35559,349.287,875.131
671,0,61.1261,308.97,886.746,-4.0272,352.573,875.448
672,0,62.6571,312.742,886.858,-2.39749,356.275,875.912
673,0,63.9606,316.327,886.485,-0.668753,360.531,876.44
674,0,65.0127,318.575,885.929,1.11239,365.173,877.073
675,0,66.3678,322.5,885.442,2.81364,370.022,877.658
676,0,67.4346,325.984,885.007,4.75922,374.769,877.949
677,0,68.4527,329.849,885.09,6.79253,379.949,878.287
678,0,69.6124,334.355,884.934,8.88764,385.847,878.993
679,0,70.4985,338.501,884.831,11.3215,393.012,881.022
680,0,71.1611,342.28,884.969,13.3234,398.515,881.58
681,0,71.9186,346.641,884.93,14.6252,403.308,881.48
682,0,72.6116,351.407,884.721,16.0054,408.289,881.572
683,0,72.8844,355.495,884.518,17.2756,413.341,881.655
684,0,73.0161,359.165,884.535,18.3967,418.869,882.164
685,0,73.0776,363.247,884.408,19.039,423.125,881.7
686,0,73.0243,367.688,884.436,19.6788,427.859,881.628
687,0,73.0614,371.617,883.736,20.6319,432.858,881.692
688,0,73.0218,376.01,884.214,20.8894,437.035,881.227
689,0,72.9972,379.855,883.946,21.3621,441.383,881.037
690,0,72.7229,383.407,883.622,21.5448,445.463,880.866
691,0,72.4076,386.871,883.432,21.7084,449.267,880.635
692,0,71.9471,390.168,883.332,21.6129,452.964,880.706
693,0,71.4304,393.133,883.159,21.5863,456.369,880.511
694,0,71.0401,396.348,883.231,21.3485,459.607,880.492
695,0,70.5011,399.237,883.276,21.4947,463.137,880.708

