Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
480,0,104.989,280.475,869.031,39.1401,326.099,875.776
481,0,104.79,280.499,869.045,39.0844,326.177,875.678
482,0,104.561,280.487,869.072,38.7346,326.035,875.52
483,0,104.334,280.453,869.094,38.3311,325.768,875.314
484,0,104.134,280.379,869.154,38.1033,325.771,875.354
485,0,103.995,280.431,869.315,37.8473,325.741,875.441
486,0,103.875,280.665,869.501,37.5792,325.741,875.443
487,0,103.77,281.001,869.698,37.3384,325.842,875.462
488,0,103.623,281.29,869.917,37.1477,325.959,875.454
489,0,103.492,281.693,870.121,36.9796,326.18,875.397
490,0,103.417,282.208,870.305,36.8317,326.517,875.314
491,0,103.341,282.873,870.543,36.6663,326.931,875.279
492,0,103.232,283.452,870.673,36.4299,327.472,875.186
493,0,103.118,284.144,870.901,36.1435,328.048,875.133
494,0,102.947,284.989,871.123,35.8727,328.97,875.171
495,0,102.741,286.028,871.416,35.5089,330.089,875.213
496,0,102.462,287.275,871.764,35.22,331.059,875.118
497,0,102.174,288.666,872.198,34.9003,332.197,875.051
498,0,101.887,290.225,872.524,34.5508,334.05,875.183
499,0,101.512,292.198,872.952,34.3098,336.208,875.339
500,0,101.282,294.315,873.209,34.4171,338.871,875.562
501,0,101.116,297.113,873.607,34.4619,342.066,875.659
502,0,101.062,300.268,873.873,34.5375,345.165,875.424
503,0,101.104,303.731,874.1,35.2269,349.947,875.84
504,0,101.086,307.605,874.276,35.8512,354.604,875.987
505,0,101.319,311.925,874.517,36.6538,359.641,876.134
506,0,101.445,316.341,874.525,37.5165,365.239,876.398
507,0,101.742,321.122,874.598,38.7184,370.942,876.526
508,0,102.026,326.129,874.53,39.9787,377.21,877.105
509,0,102.365,331.36,874.533,41.4664,382.946,876.81
510,0,102.922,336.942,874.534,42.8426,390.148,877.667
511,0,103.415,342.612,874.378,43.9928,397.265,878.32
512,0,103.854,348.218,874.155,45.6345,403.36,878.088
513,0,104.412,353.682,873.852,47.086,409.623,877.955
514,0,104.907,359.402,873.827,48.6807,416.327,878.466
515,0,105.438,364.548,873.424,50.0601,421.662,877.879
516,0,105.979,369.812,873.199,51.204,427.355,877.943
517,0,106.255,374.571,873.056,52.284,433.146,878.244
518,0,106.577,379.208,872.943,53.4471,437.976,878.134
519,0,106.696,383.119,872.607,54.433,442.571,878.072
520,0,107.02,387.217,872.666,55.4163,446.919,878.154
521,0,106.618,389.693,872.129,55.7932,450.798,878.197
522,0,106.816,393.556,872.939,56.2626,454.292,878.161
523,0,106.997,396.079,872.475,56.6796,457.356,878.226
524,0,106.823,398.35,872.497,56.9014,459.949,878.172
525,0,106.531,400.222,872.601,56.9326,461.928,878.081
526,0,106.115,401.197,872.565,56.8275,463.655,878.195
527,0,105.758,402.353,872.591,56.718,464.782,878.119
528,0,105.484,403.993,873.259,56.5448,465.639,878.162
529,0,105.047,404.61,873.49,56.4017,465.902,877.938
530,0,104.442,404.676,873.648,55.7836,466.213,878.122
531,0,103.686,403.965,873.512,55.0921,467.032,879.077
532,0,102.823,402.989,873.657,54.6236,465.814,878.454
533,0,102.597,403.331,874.228,53.8832,465.7,879.35
534,0,101.867,402.4,874.276,53.4838,464.84,879.797
535,0,101.248,401.447,874.585,52.7484,462.663,879.155
536,0,100.101,398.992,874.322,52.0304,462.044,880.121
537,0,100.001,399.243,875.289,51.3448,459.85,879.546
538,0,98.8964,396.313,874.553,50.2377,458.769,880.127
539,0,98.4238,395.707,875.505,49.1096,456.152,879.545
540,0,97.8465,396.121,877.76,47.8214,454.729,880.311
541,0,96.0667,390.033,874.869,45.936,451.062,879.516
542,0,94.606,387.667,875.511,43.8955,448.008,879.521
543,0,92.8907,384.512,875.346,41.7885,444.463,879.578
544,0,90.8493,380.932,875.398,38.9219,440.526,879.495
545,0,88.6486,376.974,875.267,35.9542,436.021,879.343
546,0,86.1256,372.896,875.069,33.0193,431.37,879.339
547,0,83.525,368.565,875.019,29.6597,426.226,879.162
548,0,80.8957,364.335,874.89,25.4932,421.313,879.496
549,0,78.0994,359.918,874.742,21.6717,416.166,879.5
550,0,75.318,355.633,874.85,18.0313,410.591,879.151
551,0,72.4227,351.48,874.82,14.7652,405.73,879.377
552,0,69.7065,347.326,874.813,11.0061,400.911,879.547
553,0,67.187,343.573,874.828,7.91623,396.845,880.127
554,0,64.7442,340.082,874.68,5.09868,391.929,879.52
555,0,62.565,337.083,874.564,2.65272,388.528,879.777
556,0,60.9379,334.651,874.524,0.601355,385.744,879.979
557,0,59.4533,332.697,874.342,-0.889329,383.732,880.084
558,0,58.4926,331.524,874.288,-1.9663,382.324,880.082
559,0,57.8328,330.883,874.191,-2.57568,381.752,880.158
560,0,57.53,330.438,873.861,-2.72357,381.854,880.116
561,0,57.5954,330.558,873.702,-2.41549,382.333,879.95
562,0,58.0349,331.196,873.688,-1.84476,383.073,879.767
563,0,58.6856,331.833,873.484,-0.963743,383.731,879.263
564,0,59.3262,332.618,873.374,-0.370723,384.37,878.905
565,0,59.9018,333.275,873.161,0.240743,385.378,879.042
566,0,60.4177,333.784,872.984,0.918153,385.928,878.82
567,0,60.816,334.012,872.819,1.26883,386.09,878.642
568,0,60.9991,334.029,872.697,1.47194,386.125,878.586
569,0,60.9971,333.888,872.603,1.49351,385.947,878.594
570,0,60.8817,333.601,872.513,1.41163,385.745,878.683
571,0,60.7146,333.37,872.503,1.24762,385.5,878.758
572,0,60.5301,333.206,872.504,1.03852,385.324,878.829
573,0,60.3685,333.133,872.536,0.848769,385.291,878.87
574,0,60.3206,333.21,872.559,0.746898,385.379,878.894
575,0,60.4284,333.466,872.644,0.716505,385.549,878.893
576,0,60.6745,333.809,872.724,0.830608,385.822,878.824
577,0,61.0841,334.355,872.888,1.04247,386.087,878.665
578,0,61.6867,334.955,873.031,1.42243,386.661,878.574
579,0,62.5424,335.911,873.323,1.9187,387.195,878.451
580,0,63.6874,336.946,873.571,2.22205,387.327,878.243
581,0,64.9962,338.114,873.795,3.16798,387.838,878.365
582,0,66.4975,339.248,873.913,4.85262,389.107,878.917
583,0,68.2789,340.357,874.046,6.71825,390.2,879.457
584,0,70.5171,341.784,874.213,9.70511,392.928,880.98
585,0,73.0917,343.427,874.277,12.6954,394.73,881.417
586,0,75.8807,345.445,874.482,15.7256,396.88,882.059
587,0,78.6306,347.169,874.453,19.5161,399.712,882.863
588,0,81.593,349.27,874.407,23.4889,402.912,883.825
589,0,84.5398,351.005,874.09,27.6221,406.07,884.677
590,0,87.6589,353.149,873.937,31.9361,409.425,885.379
591,0,90.3281,354.126,873.441,36.2221,412.436,885.772
592,0,93.3123,355.73,873.005,40.3044,414.793,885.362
593,0,96.4963,357.799,872.544,44.4693,417.799,885.556
594,0,99.4569,359.497,871.853,48.7275,420.177,884.985
595,0,102.292,360.676,871.245,52.6591,422.562,884.245
596,0,105.058,362.382,870.403,56.1974,425.062,883.762
597,0,107.615,363.966,869.665,59.9017,427.55,883.269
598,0,110.036,365.32,868.81,63.105,429.528,882.587
599,0,112.259,366.546,868.15,66.3951,431.248,882.186
600,0,114.266,367.338,867.501,68.7792,432.543,881.621
601,0,116.056,368.081,866.898,71.5364,433.707,881.345
602,0,117.547,368.631,866.49,73.2201,434.556,881.104
603,0,118.64,369.15,866.373,74.8523,435.402,881.081
604,0,119.591,369.606,866.342,76.2206,436.075,881.066
605,0,120.402,370.005,866.252,77.5385,436.598,881.012
606,0,120.89,370.395,866.158,78.3029,436.241,880.108
607,0,121.248,370.858,866.053,78.4639,437.441,880.773
608,0,121.284,371.094,865.897,78.2183,437.542,880.427
609,0,121.127,371.191,865.73,77.9997,437.615,880.168
610,0,120.81,371.114,865.553,77.5807,437.585,879.924
611,0,120.359,370.977,865.414,76.9898,437.397,879.705
612,0,119.873,370.762,865.295,76.556,437.347,879.703
613,0,119.327,370.546,865.23,75.6274,436.926,879.449
614,0,118.853,370.34,865.24,75.3183,436.718,879.458
615,0,118.416,370.131,865.249,74.5655,436.243,879.264
616,0,118.104,369.95,865.216,74.1636,436.006,879.218
617,0,117.929,369.85,865.198,73.8486,435.806,879.159
618,0,117.815,369.782,865.231,73.6437,435.645,879.11
619,0,117.802,369.669,865.178,73.5371,435.508,879.038
620,0,117.894,369.648,865.122,73.5693,435.457,879.021
621,0,118.046,369.596,865.064,73.7111,435.43,879.006
622,0,118.25,369.564,864.98,73.9356,435.434,879.006
623,0,118.457,369.532,864.896,74.1316,435.499,879.013
624,0,118.663,369.607,864.87,74.3083,435.489,878.922
625,0,118.84,369.648,864.837,74.4251,435.534,878.903
626,0,118.933,369.673,864.82,74.5207,435.556,878.867
627,0,118.999,369.724,864.806,74.5717,435.585,878.814
628,0,119.001,369.753,864.78,74.5515,435.597,878.765
629,0,118.999,369.789,864.766,74.5016,435.628,878.708
630,0,118.947,369.789,864.736,74.4305,435.612,878.631
631,0,118.889,369.819,864.75,74.3642,435.662,878.595
632,0,118.837,369.832,864.74,74.299,435.68,878.53
633,0,118.804,369.929,864.76,74.2402,435.69,878.449
634,0,118.75,369.95,864.742,74.1764,435.75,878.426
635,0,118.695,370.024,864.766,74.1227,435.808,878.37
636,0,118.648,370.033,864.732,74.0736,435.814,878.289
637,0,118.583,370.078,864.745,73.963,435.853,878.248
638,0,118.506,370.109,864.75,73.8988,435.851,878.169
639,0,118.441,370.103,864.748,73.8084,435.862,878.146
640,0,118.393,370.088,864.747,73.7138,435.84,878.116
641,0,118.364,370.088,864.741,73.6524,435.837,878.091
642,0,118.347,370.075,864.742,73.5832,435.79,878.046
643,0,118.309,370.064,864.744,73.5426,435.743,877.989
644,0,118.319,370.036,864.718,73.5177,435.718,877.953
645,0,118.321,370.053,864.739,73.49,435.695,877.931
646,0,118.3,370.055,864.727,73.4438,435.698,877.917
647,0,118.294,370.021,864.7,73.4222,435.693,877.889
648,0,118.259,370.049,864.717,73.3684,435.698,877.849
649,0,118.237,370.083,864.719,73.2904,435.701,877.82
650,0,118.188,370.131,864.731,73.2218,435.714,877.779
651,0,118.137,370.155,864.728,73.1362,435.715,877.712
652,0,118.098,370.201,864.736,73.0493,435.751,877.682
653,0,118.061,370.25,864.748,72.9886,435.815,877.68
654,0,118.044,370.323,864.755,72.9476,435.856,877.604
655,0,117.996,370.37,864.752,72.8975,435.927,877.607
656,0,118.022,370.426,864.73,72.8743,435.964,877.555
657,0,118.001,370.486,864.751,72.8671,436.015,877.51
658,0,118.02,370.503,864.69,72.8907,436.102,877.477
659,0,118.054,370.565,864.681,72.908,436.169,877.472
660,0,118.08,370.624,864.673,72.9516,436.231,877.42
661,0,118.102,370.668,864.649,72.9744,436.32,877.427
662,0,118.113,370.715,864.643,73.0096,436.324,877.354
663,0,118.123,370.738,864.623,73.0142,436.396,877.348
664,0,118.112,370.766,864.666,73.0388,436.43,877.333
665,0,118.097,370.763,864.662,73.0482,436.445,877.315
666,0,118.083,370.74,864.675,73.0725,436.468,877.284
667,0,118.07,370.735,864.683,73.0717,436.464,877.286
668,0,118.038,370.747,864.719,73.1086,436.457,877.268
669,0,118.059,370.685,864.674,73.1358,436.436,877.237
670,0,118.056,370.686,864.714,73.1829,436.499,877.26
671,0,118.056,370.649,864.701,73.2338,436.487,877.242
672,0,118.067,370.654,864.7,73.2696,436.489,877.237
673,0,118.082,370.61,864.684,73.3221,436.511,877.223
674,0,118.062,370.617,864.713,73.3637,436.546,877.227
675,0,118.027,370.595,864.739,73.3896,436.515,877.204
676,0,118.029,370.601,864.768,73.4158,436.517,877.2
677,0,117.996,370.565,864.785,73.4203,436.542,877.199
678,0,117.966,370.549,864.807,73.7477,436.764,877.4
679,0,117.933,370.501,864.811,73.4971,436.56,877.214
680,0,117.898,370.445,864.799,73.4783,436.548,877.209
681,0,117.871,370.422,864.821,73.7307,436.664,877.337
682,0,117.853,370.381,864.831,73.4447,436.477,877.195
683,0,117.828,370.336,864.848,73.6791,436.641,877.343
684,0,117.813,370.326,864.865,73.643,436.585,877.318
685,0,117.786,370.286,864.848,73.3912,436.37,877.142
686,0,117.777,370.305,864.882,73.6397,436.537,877.281
687,0,117.789,370.295,864.874,73.6194,436.552,877.271
688,0,117.772,370.302,864.882,73.3749,436.369,877.083
689,0,117.774,370.311,864.88,73.6369,436.56,877.217
690,0,117.777,370.316,864.866,73.4129,436.433,877.075
691,0,117.777,370.331,864.881,73.6525,436.582,877.196
692,0,117.774,370.3,864.849,73.656,436.578,877.179
693,0,117.763,370.316,864.863,73.6483,436.6,877.175
694,0,117.758,370.325,864.847,73.4109,436.456,877.016
695,0,117.762,370.351,864.833,73.6528,436.647,877.12
696,0,117.757,370.396,864.852,73.6587,436.674,877.099

