Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
481,0,103.074,325.433,881.589,34.2759,352.366,855.241
482,0,102.892,325.563,881.708,34.1393,352.444,855.244
483,0,102.707,325.645,881.764,34.0011,352.455,855.178
484,0,102.527,325.73,881.818,33.8254,352.582,855.203
485,0,102.336,325.861,881.874,33.6451,352.753,855.25
486,0,102.147,326.042,881.916,33.4284,352.897,855.219
487,0,101.943,326.289,881.936,33.2065,353.075,855.168
488,0,101.74,326.599,881.985,32.9808,353.23,855.107
489,0,101.575,326.97,882.032,32.7099,353.454,855.006
490,0,101.308,327.495,882.129,32.4619,353.618,854.843
491,0,101.031,328.041,882.158,32.1466,353.804,854.775
492,0,100.754,328.656,882.245,31.8085,353.963,854.712
493,0,100.443,329.311,882.363,31.4789,354.032,854.615
494,0,100.115,330.039,882.514,31.0919,354.147,854.585
495,0,99.7139,330.926,882.725,30.6886,354.25,854.504
496,0,99.1889,332.032,882.93,30.2645,354.393,854.441
497,0,98.8584,332.835,882.92,29.7,354.782,854.469
498,0,98.4708,334.147,883.209,29.1839,355.291,854.481
499,0,98.2101,335.628,883.492,28.8078,356.218,854.507
500,0,97.9896,337.314,883.759,28.6513,357.672,854.701
501,0,98.0275,339.454,884.083,28.624,359.393,854.992
502,0,98.1915,341.598,884.213,28.7155,361.67,855.234
503,0,98.4059,344.186,884.398,29.156,364.6,855.621
504,0,98.873,347.269,884.618,29.5631,367.668,855.721
505,0,99.4416,350.664,884.706,30.3687,371.759,856.136
506,0,100.25,354.526,884.909,31.2487,376.108,856.409
507,0,101.077,358.744,884.988,32.1621,380.829,856.588
508,0,102.019,363.072,884.999,33.2839,386.044,856.768
509,0,102.903,367.863,885.102,34.399,391.472,856.938
510,0,103.797,372.696,885.058,35.419,397.279,857.131
511,0,104.696,377.624,885.035,36.5497,403.394,857.34
512,0,105.543,382.762,885.06,37.6548,409.656,857.504
513,0,106.252,388.016,885.086,38.7303,416.192,858.047
514,0,106.937,393.111,885.02,39.8297,422.869,858.53
515,0,107.586,398.387,885.009,40.8694,429.427,858.994
516,0,108.246,403.545,884.756,41.7411,435.344,858.766
517,0,108.837,409.223,884.758,42.6762,441.669,858.917
518,0,109.489,414.704,884.481,43.8664,448.493,859.185
519,0,110.156,420.154,884.064,45.0147,455.392,859.404
520,0,110.94,425.852,883.889,46.2372,462.258,859.672
521,0,111.628,431.361,883.81,47.452,468.767,859.638
522,0,112.332,436.547,883.718,48.7137,475.272,859.987
523,0,112.832,441.297,883.552,49.8282,481.16,860.261
524,0,113.323,445.848,883.696,50.8805,486.926,860.689
525,0,113.778,450.46,884.18,52.0161,493.26,861.962
526,0,114.029,454.483,884.365,52.6907,497.089,861.648
527,0,114.148,457.654,884.206,53.3307,501.408,861.937
528,0,114.367,461.125,884.471,53.865,505.233,862.168
529,0,114.387,463.718,884.123,54.257,508.616,862.245
530,0,114.502,466.501,884.503,54.5137,511.676,862.42
531,0,114.419,468.749,884.469,54.937,515.056,863.108
532,0,114.301,470.778,884.626,54.8528,516.384,862.302
533,0,114.214,472.36,884.697,54.8868,518.239,862.3
534,0,114.071,473.736,884.712,54.7463,519.569,862.068
535,0,113.833,474.698,884.793,54.6907,521.442,862.707
536,0,113.593,475.44,884.873,54.4228,522.208,862.592
537,0,113.286,475.86,884.896,54.1032,522.697,862.531
538,0,112.933,476.155,884.986,53.6184,522.273,861.907
539,0,112.633,476.153,884.987,53.3393,522.502,861.909
540,0,112.377,476.087,885.098,53.169,522.584,861.994
541,0,112.149,475.85,885.151,53.0433,522.538,862.128
542,0,112.013,475.6,885.281,52.9676,522.434,862.33
543,0,111.871,475.21,885.35,52.9692,522.313,862.602
544,0,111.777,474.788,885.444,52.9553,521.78,862.618
545,0,111.735,474.341,885.576,53.1365,521.825,863.181
546,0,111.671,473.836,885.664,53.2267,521.417,863.43
547,0,111.626,473.186,885.752,53.2916,520.951,863.692
548,0,111.567,472.435,885.877,53.3234,520.457,863.938
549,0,111.436,471.685,885.984,53.3493,519.901,864.194
550,0,111.199,470.808,886.155,53.2235,518.936,864.185
551,0,110.854,469.72,886.387,53.0762,518.2,864.45
552,0,110.426,468.566,886.637,52.7878,517.207,864.774
553,0,109.776,467.359,886.875,52.3595,516.209,865.174
554,0,109.003,465.929,887.178,51.5955,514.566,865.449
555,0,108.023,464.261,887.45,50.8189,513.679,866.436
556,0,106.795,462.604,887.881,49.1327,510.794,865.945
557,0,105.277,460.805,888.279,47.5172,508.981,866.673
558,0,103.36,458.316,888.392,44.9835,505.165,865.99
559,0,101.09,454.6,887.647,42.4332,502.49,866.573
560,0,98.6418,451.66,887.591,39.3376,498.593,866.457
561,0,95.906,448.137,887.362,35.7872,493.506,865.576
562,0,92.9388,444.65,887.118,32.1704,489.056,865.297
563,0,89.7734,441.166,886.948,28.2871,484.314,865.095
564,0,86.6714,437.447,886.676,24.3963,479.447,864.848
565,0,83.343,433.598,886.496,20.4021,474.087,864.561
566,0,79.9953,429.564,886.443,16.3668,469.408,864.888
567,0,76.8833,426.042,886.367,12.6025,464.691,865.306
568,0,73.8886,422.68,886.147,8.75424,459.411,865.167
569,0,71.2464,419.422,886.396,5.12202,454.311,865.115
570,0,68.4053,415.851,886.489,1.77702,449.468,864.998
571,0,65.7566,412.297,886.385,-1.40517,444.841,864.883
572,0,63.3587,409.147,886.336,-4.29942,440.613,864.812
573,0,61.1171,405.932,886.089,-6.91108,436.755,864.781
574,0,59.1985,403.148,885.916,-9.20284,433.301,864.602
575,0,57.3926,400.807,885.907,-11.2669,430.295,864.668
576,0,56.018,398.79,885.806,-13.0519,427.525,864.452
577,0,54.7405,397.036,885.853,-14.6169,425.236,864.513
578,0,53.827,395.861,885.951,-15.8662,423.425,864.562
579,0,53.0438,394.988,886.217,-16.8694,421.887,864.392
580,0,52.3484,394.132,886.274,-17.6379,420.816,864.408
581,0,51.8442,393.446,886.361,-18.2541,420.027,864.411
582,0,51.4792,393.044,886.578,-18.7359,419.525,864.534
583,0,51.3167,392.735,886.711,-18.9898,419.25,864.673
584,0,51.2379,392.564,886.767,-19.0908,419.139,864.77
585,0,51.2584,392.639,886.823,-19.0607,419.108,864.781
586,0,51.3163,392.842,886.825,-18.9756,419.192,864.727
587,0,51.3805,393.05,886.701,-18.8314,419.383,864.569
588,0,51.5008,393.352,886.471,-18.6596,419.713,864.341
589,0,51.7047,393.672,886.174,-18.4854,420.029,864.076
590,0,51.8554,394.02,885.887,-18.3552,420.447,863.894
591,0,51.9424,394.402,885.716,-18.2649,420.802,863.697
592,0,52.0538,394.653,885.478,-18.1888,421.06,863.541
593,0,52.1594,394.807,885.349,-18.1509,421.197,863.42
594,0,52.194,394.872,885.28,-18.1169,421.265,863.377
595,0,52.2124,394.877,885.271,-18.1024,421.25,863.368
596,0,52.2303,394.866,885.287,-18.0806,421.199,863.429
597,0,52.2447,394.856,885.328,-18.0514,421.095,863.439
598,0,52.2724,394.851,885.368,-18.0073,421.056,863.509
599,0,52.3618,394.806,885.337,-17.9336,420.986,863.484
600,0,52.4438,394.868,885.343,-17.8484,420.969,863.5
601,0,52.575,394.863,885.286,-17.7287,420.963,863.458
602,0,52.7,394.915,885.263,-17.5999,420.971,863.443
603,0,52.7973,394.913,885.196,-17.4658,420.978,863.427
604,0,52.9304,394.936,885.138,-17.3242,421.018,863.407
605,0,53.0732,394.956,885.033,-17.2017,421.06,863.339
606,0,53.2291,394.953,884.913,-17.0808,421.057,863.297
607,0,53.3683,394.903,884.817,-16.9924,421.069,863.275
608,0,53.4607,394.876,884.743,-16.8867,421.011,863.219
609,0,53.5555,394.813,884.659,-16.7824,420.992,863.195
610,0,53.6291,394.738,884.578,-16.7118,420.975,863.179
611,0,53.7187,394.694,884.525,-16.6354,420.953,863.166
612,0,53.757,394.695,884.516,-16.5724,420.885,863.129
613,0,53.816,394.624,884.453,-16.5042,420.885,863.128
614,0,53.8791,394.59,884.429,-16.4446,420.901,863.168
615,0,53.908,394.538,884.416,-16.4104,420.907,863.192
616,0,53.9264,394.475,884.345,-16.3768,420.882,863.185
617,0,53.9638,394.479,884.323,-16.3568,420.911,863.149
618,0,54.021,394.397,884.219,-16.3154,420.963,863.144
619,0,53.9729,394.435,884.224,-16.2864,420.958,863.103
620,0,54.0144,394.458,884.209,-16.2291,421.03,863.088
621,0,54.0991,394.388,884.074,-16.1841,421.061,863.052
622,0,54.1416,394.38,883.996,-16.1421,421.102,863.02
623,0,54.182,394.406,884.008,-16.0952,421.094,862.979
624,0,54.2073,394.328,883.966,-16.066,421.091,862.971
625,0,54.2094,394.251,883.943,-16.0647,421.118,863.014
626,0,54.1832,394.191,883.957,-16.0643,421.067,863.007
627,0,54.1653,394.104,883.943,-16.0846,421.033,863.007
628,0,54.1415,394.041,883.947,-16.1067,421.04,863.051
629,0,54.116,394.01,883.936,-16.1056,421.028,863.045
630,0,54.1391,394.014,883.908,-16.0842,421.06,863.025
631,0,54.184,394.044,883.857,-16.0873,421.084,862.997
632,0,54.2061,394.048,883.786,-16.0579,421.168,862.969
633,0,54.2298,394.058,883.718,-16.0403,421.17,862.903
634,0,54.25,394.105,883.701,-16.037,421.208,862.881
635,0,54.2733,394.128,883.66,-16.0221,421.223,862.855
636,0,54.2731,394.16,883.673,-16.0385,421.241,862.832
637,0,54.2734,394.15,883.656,-16.018,421.241,862.833
638,0,54.2438,394.198,883.7,-16.0497,421.229,862.836
639,0,54.2536,394.164,883.658,-16.0561,421.235,862.835
640,0,54.248,394.163,883.644,-16.0591,421.279,862.848
641,0,54.2618,394.173,883.6,-16.0527,421.304,862.788
642,0,54.284,394.248,883.582,-16.0551,421.358,862.769
643,0,54.293,394.279,883.547,-16.02,421.342,862.729
644,0,54.3484,394.317,883.508,-16.0065,421.39,862.741
645,0,54.3698,394.311,883.462,-15.9794,421.405,862.687
646,0,54.4017,394.357,883.46,-15.9586,421.387,862.683

