Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
481,0,106.66,303.433,878.719,38.2178,341.294,864.112
482,0,106.652,303.433,878.775,38.2233,341.249,864.162
483,0,106.661,303.427,878.854,38.2197,341.212,864.194
484,0,106.665,303.424,878.905,38.2047,341.179,864.228
485,0,106.674,303.4,878.917,38.198,341.138,864.226
486,0,106.679,303.385,878.937,38.2108,341.125,864.273
487,0,106.675,303.387,878.977,38.1797,341.097,864.276
488,0,106.626,303.362,879.006,38.1591,341.066,864.267
489,0,106.632,303.424,879.07,38.0954,341.069,864.29
490,0,106.516,303.315,879.076,38.0362,341.117,864.337
491,0,106.367,303.171,879.126,37.9463,341.15,864.382
492,0,106.266,303.177,879.228,37.8598,341.179,864.42
493,0,106.162,303.192,879.318,37.7409,341.247,864.467
494,0,106.041,303.214,879.373,37.6377,341.322,864.524
495,0,105.929,303.279,879.457,37.5287,341.389,864.536
496,0,105.828,303.254,879.422,37.3885,341.453,864.516
497,0,105.72,303.351,879.496,37.2961,341.549,864.554
498,0,105.59,303.376,879.535,37.2294,341.652,864.656
499,0,105.522,303.404,879.599,37.1399,341.648,864.667
500,0,105.414,303.521,879.762,37.0341,341.715,864.76
501,0,105.304,303.519,879.894,36.9283,341.654,864.831
502,0,105.141,303.462,880.044,37.1183,343.045,866.028
503,0,105.043,303.523,880.229,36.9938,342.905,866.118
504,0,104.916,303.52,880.414,36.6418,341.633,865.325
505,0,104.763,303.53,880.572,36.6808,342.624,866.271
506,0,104.645,303.603,880.722,36.5212,342.55,866.332
507,0,104.522,303.706,880.871,36.3626,342.49,866.395
508,0,104.323,303.728,881.021,36.197,342.423,866.391
509,0,104.217,303.871,881.195,36.0272,342.459,866.478
510,0,104.076,304.038,881.39,35.8545,342.455,866.503
511,0,103.937,304.316,881.679,35.674,342.422,866.471
512,0,103.71,304.438,881.881,35.2048,341.304,865.573
513,0,103.487,304.696,882.154,34.9498,341.312,865.562
514,0,103.302,305.107,882.536,34.6984,341.407,865.566
515,0,103.09,305.299,882.713,34.4453,341.528,865.551
516,0,102.832,305.577,882.908,34.16,341.626,865.441
517,0,102.55,305.916,883.1,33.8685,341.777,865.342
518,0,102.269,306.388,883.366,33.5336,341.987,865.287
519,0,101.972,306.89,883.586,33.2154,342.227,865.256
520,0,101.72,307.482,883.856,32.8796,342.52,865.242
521,0,101.471,308.144,884.204,32.5167,342.803,865.194
522,0,101.206,308.899,884.511,32.1529,343.111,865.07
523,0,100.924,309.468,884.596,31.7166,343.447,864.93
524,0,100.626,310.494,885.021,31.3281,343.731,864.701
525,0,100.336,311.288,885.166,30.9106,344.166,864.595
526,0,100.049,312.234,885.325,30.5691,344.828,864.621
527,0,99.9091,313.472,885.63,30.3382,345.648,864.588
528,0,99.7683,314.771,885.851,30.1881,346.582,864.509
529,0,99.6459,316.282,886.067,30.1283,347.971,864.591
530,0,99.5804,318.245,886.276,30.1847,349.719,864.769
531,0,99.7246,320.466,886.567,30.6818,353.523,866.238
532,0,99.9667,322.752,886.607,30.7532,354.726,865.296
533,0,100.293,325.661,886.741,31.1255,357.692,865.36
534,0,100.673,328.562,886.742,31.6804,360.98,865.502
535,0,101.262,332.394,886.99,32.3347,364.794,865.539
536,0,101.498,335.435,886.671,33.3186,370.038,866.569
537,0,102.157,339.426,886.669,33.8031,373.339,865.603
538,0,102.832,343.677,886.813,34.6695,378.124,865.739
539,0,103.761,351.009,889.3,35.7975,384.286,866.803
540,0,104.039,352.967,887.298,36.5533,388.263,865.901
541,0,104.228,357.061,887.086,37.6505,393.666,866.079
542,0,105.114,362.156,887.074,38.6109,399.274,866.313
543,0,105.181,365.541,886.261,39.7052,404.921,866.523
544,0,105.706,370.007,885.914,40.7303,411.563,867.669
545,0,106.069,374.252,885.629,41.9856,417.948,868.204
546,0,106.661,379.369,885.194,43.1476,423.389,867.935
547,0,107.196,384.098,884.819,44.0736,428.306,867.245
548,0,107.796,388.962,884.501,45.1909,433.935,867.254
549,0,108.279,393.706,884.061,46.4985,440.218,867.78
550,0,108.884,398.037,883.875,47.4277,445.031,867.324
551,0,109.376,402.815,883.233,48.555,450.471,867.43
552,0,109.963,406.989,883.051,49.8707,456.386,867.989
553,0,110.485,411.175,882.635,50.6612,460.861,867.579
554,0,110.95,415.216,882.276,51.7185,465.538,867.686
555,0,111.258,418.999,881.959,52.5894,469.844,867.567
556,0,111.613,422.462,881.638,53.2956,473.991,867.684
557,0,111.874,425.594,881.411,53.9975,477.715,867.786
558,0,112.098,428.651,881.12,54.6503,481.095,867.803
559,0,112.24,431.373,880.997,55.4133,484.757,868.177
560,0,112.439,433.672,880.815,55.6123,486.939,867.784
561,0,112.443,435.833,880.67,55.9392,489.385,867.802
562,0,112.476,437.721,880.626,56.0067,491.466,867.791
563,0,112.4,439.359,880.832,56.1752,493.291,867.809
564,0,112.302,440.583,880.764,56.2182,494.729,867.891
565,0,112.175,441.602,880.773,56.1454,495.76,867.808
566,0,111.908,442.359,880.868,55.9719,496.508,867.813
567,0,111.618,442.804,880.951,55.6384,496.966,867.701
568,0,111.245,443.065,881.13,55.276,497.274,867.682
569,0,110.882,442.986,881.209,54.952,497.376,867.686
570,0,110.572,442.802,881.383,54.7022,497.366,867.837
571,0,110.182,442.416,881.568,54.4667,497.152,868.047
572,0,109.811,441.935,881.788,54.563,497.313,868.623
573,0,109.577,441.452,881.935,54.1589,496.374,868.534
574,0,109.438,440.881,881.993,54.354,496.295,868.987
575,0,109.28,440.215,881.974,54.1243,495.446,868.952
576,0,109.175,439.538,881.919,54.2741,495.248,869.432
577,0,109.009,438.787,881.9,54.0756,494.144,869.343
578,0,108.842,437.863,881.953,54.0491,493.291,869.501
579,0,108.385,436.657,881.945,53.9752,492.357,869.949
580,0,108.037,435.383,882.064,53.5697,490.957,870.091
581,0,107.401,434.068,882.213,52.9597,489.288,870.226
582,0,106.462,432.295,882.477,52.0411,487.564,870.445
583,0,105.29,430.4,882.826,50.5742,485.22,870.427
584,0,103.757,428.071,883.255,48.6648,482.464,870.443
585,0,101.908,425.113,883.514,46.3069,479.091,870.388
586,0,99.7279,422.167,883.738,43.3416,474.93,870.122
587,0,97.2145,418.784,883.932,40.2819,471.021,870.267
588,0,94.4565,414.85,884.026,36.4353,465.789,869.762
589,0,91.4868,410.573,883.992,32.6543,460.757,869.677
590,0,88.2799,406.609,883.851,28.4837,455.315,869.366
591,0,84.9441,402.27,883.854,24.3737,449.762,869.299
592,0,82.013,398.838,883.796,20.2474,444.467,869.497
593,0,78.9438,394.843,884.115,16.3729,439.097,869.672
594,0,76.3065,391.78,884.634,12.5716,434.076,869.854
595,0,73.5982,388.306,885.214,9.08887,429.472,870.181
596,0,70.9882,385.168,885.796,6.2375,426.17,871.061
597,0,68.6644,380.714,885.035,3.55938,422.252,871.206
598,0,66.6185,378.447,885.816,1.27,419.931,872.11
599,0,64.8889,376.009,886.031,-0.85252,415.035,870.583
600,0,63.4568,373.485,885.76,-2.34446,412.945,870.85
601,0,62.3153,372.283,886.192,-3.60326,411.409,871.159
602,0,61.4593,371.221,886.363,-4.48659,410.249,871.262
603,0,60.9763,370.59,886.453,-5.08147,409.493,871.206
604,0,60.7454,370.249,886.423,-5.25806,409.45,871.197
605,0,60.7499,370.346,886.411,-5.14741,409.583,871.104
606,0,61.0367,370.752,886.363,-4.82879,409.93,870.973
607,0,61.4776,371.132,885.992,-4.35772,410.666,870.922
608,0,62.0501,371.84,885.74,-3.58125,412.453,871.557
609,0,62.5833,372.776,885.566,-3.21266,411.832,870.214
610,0,63.1126,373.811,885.505,-2.70442,412.39,869.918
611,0,63.5721,374.419,885.222,-2.34807,413.024,869.72
612,0,63.8649,374.68,884.919,-2.1356,413.309,869.502
613,0,64.0374,374.571,884.497,-2.04486,413.392,869.312
614,0,64.0853,374.518,884.361,-2.03222,413.347,869.253
615,0,64.0384,374.453,884.389,-2.11238,413.152,869.227
616,0,63.9035,374.239,884.435,-2.23539,412.944,869.287
617,0,63.706,373.969,884.454,-2.34309,412.776,869.371
618,0,63.4936,373.776,884.526,-2.47902,412.596,869.439
619,0,63.3729,373.689,884.597,-2.58228,412.406,869.446
620,0,63.2882,373.568,884.558,-2.71438,412.35,869.444
621,0,63.2288,373.548,884.523,-2.77036,412.401,869.416
622,0,63.2299,373.569,884.443,-2.82426,412.459,869.346
623,0,63.3015,373.577,884.282,-2.79149,412.609,869.29
624,0,63.4047,373.665,884.151,-2.74027,412.691,869.182
625,0,63.597,373.528,883.828,-2.66667,412.703,869.063
626,0,63.7423,373.659,883.726,-2.57662,412.725,868.956
627,0,63.9732,373.539,883.428,-2.45861,412.751,868.886
628,0,64.126,373.621,883.334,-2.35098,412.778,868.844
629,0,64.2186,373.747,883.314,-2.22763,412.771,868.805
630,0,64.3283,373.771,883.278,-2.13034,412.751,868.802
631,0,64.4177,373.661,883.159,-2.0432,412.654,868.787
632,0,64.4748,373.562,883.1,-1.98773,412.58,868.809
633,0,64.5137,373.438,883.058,-1.94632,412.463,868.831
634,0,64.5659,373.144,882.889,-1.9108,412.372,868.893
635,0,64.627,372.652,882.562,-1.88095,412.276,868.94
636,0,64.6515,372.362,882.413,-1.87401,412.167,868.989
637,0,64.6622,372.341,882.498,-1.82504,412.113,869.076
638,0,64.7118,372.212,882.446,-1.75038,412.016,869.098
639,0,64.7185,372.178,882.485,-1.70015,411.969,869.173
640,0,64.7603,372.17,882.523,-1.6508,411.877,869.207
641,0,64.8183,372.005,882.433,-1.55474,411.808,869.224
642,0,64.8837,372.164,882.574,-1.49399,411.751,869.232
643,0,64.9189,371.951,882.412,-1.40029,411.666,869.231
644,0,65.0171,371.986,882.448,-1.32307,411.582,869.235
645,0,65.076,371.836,882.345,-1.22515,411.567,869.299
646,0,65.074,371.803,882.406,-1.1805,411.463,869.305
647,0,65.1047,371.676,882.357,-1.14547,411.384,869.333
648,0,65.0703,371.949,882.661,-1.1006,411.305,869.365
649,0,65.0989,371.805,882.619,-1.02633,411.275,869.421
650,0,65.1082,371.883,882.739,-0.974382,411.192,869.435
651,0,65.1727,371.791,882.685,-0.896811,411.157,869.457
652,0,65.2128,371.698,882.623,-1.00236,411.617,869.804
653,0,65.3222,371.573,882.508,-0.816309,411.126,869.369
654,0,65.4388,371.13,882.143,-0.713721,411.67,869.907
655,0,65.4831,371.018,882.099,-0.510097,411.686,870.046
656,0,65.5452,370.923,882.131,-0.461449,411.509,870.041
657,0,65.5676,370.719,882.135,-0.407828,411.376,870.08
658,0,65.5593,370.476,882.145,-0.293592,411.361,870.348
659,0,65.5104,370.255,882.201,-0.422727,410.924,870.163
660,0,65.4363,370.046,882.289,-0.506159,410.678,870.197
661,0,65.3564,369.815,882.317,-0.5998,410.417,870.221
662,0,65.2737,369.407,882.21,-0.709102,410.248,870.307
663,0,65.189,369.165,882.146,-0.796341,410.123,870.374
664,0,65.2787,368.329,881.549,-0.891089,409.993,870.342
665,0,65.2241,368.21,881.532,-0.957064,409.976,870.385
666,0,65.1819,368.156,881.492,-0.971089,410.02,870.398
667,0,65.1721,368.125,881.448,-0.995675,410.025,870.368
668,0,65.1663,368.133,881.428,-1.00751,409.405,869.731
669,0,65.1891,368.158,881.379,-0.975829,409.459,869.703
670,0,65.2177,368.212,881.375,-0.975996,409.524,869.655
671,0,65.219,368.227,881.359,-1.00258,409.949,869.978

